4873363	671324	788627	728499	863956	447211	463646	397602	233341	147503	95510	53465	235957
4742823	615568	762309	893639	890776	498604	519306	346600	207271	154478	128215	42658	197755
4774784	651409	774857	819338	875320	478248	475434	361966	227465	156526	120338	58240	226081
4942170	640501	733672	792587	868602	462330	511802	352810	218182	144626	104094	32598	196026
4776049	634467	760335	853875	881120	485934	507194	349377	217520	154189	121871	48185	209886
4840214	657114	759712	798356	865440	473560	490121	357435	227409	153989	106713	51565	218372
4771511	619439	760356	877727	891946	484725	524492	346201	207361	144682	131606	44019	195936
4724651	623942	782376	869938	893587	482452	513175	363844	209493	145745	133375	50448	206974
4929921	671688	770651	725716	851719	442016	484430	392289	235994	127407	96777	50196	221196
4775423	620414	766893	865474	891934	475585	524674	357527	207879	139834	131395	44589	198379
4747485	635712	785196	843768	886662	470953	510090	369908	216530	141416	129304	50404	212575
4797764	618781	771693	850754	893737	481024	497288	349839	206617	136150	141344	49543	205468
4815472	615065	763969	855633	897934	477156	509757	352397	205096	134330	133461	43938	195792
4741780	608769	778417	883499	906482	487305	507517	351893	203543	142295	137786	47225	203490
4886724	660158	759759	771839	862616	459960	487691	369322	230859	150960	95613	45322	219177
4814778	671261	773363	778767	858501	472046	472492	372143	236919	166583	95118	52471	235560
4777957	672744	786743	776436	868960	471271	460516	373414	234398	175204	98901	58682	244778
4746655	636840	787232	834496	889191	492312	458515	351472	220466	157665	133120	59299	232738
4848083	663660	780102	765642	866247	459515	476410	376422	230758	142562	107329	55380	227893
4871266	673417	776383	746890	852913	453417	478603	387555	239210	146051	92432	50320	231545
4803655	675007	784523	768952	864807	459087	472936	378885	235837	158944	102117	58254	236999
4749478	669090	790732	792864	870359	471553	469487	375558	233496	168204	106410	60892	241880
4892954	676634	780686	729417	856062	438268	482425	393048	236155	133036	101300	54633	225382
4911749	678621	779343	717731	850282	431532	484336	395952	238666	134849	98009	53043	225887
4935762	669940	771786	722463	853821	438742	474432	386563	239532	122427	106390	52830	225312
4787765	672448	800764	761317	868913	448403	475379	395638	234866	149248	106052	59694	239515
4801583	647088	791873	792613	886385	464176	470026	376232	222736	147018	114918	55319	230036
4822088	647460	774707	801395	879543	475861	468294	366686	224687	155790	105673	51707	226110
4793640	671107	775891	787458	861296	474895	470870	371823	235446	169510	97279	54621	236165
4810782	674559	771015	773319	863018	476591	458590	364249	236319	178855	93423	57394	241886
4828158	637515	766499	814330	885741	486693	455863	346353	221857	154688	121917	55554	224834
4728246	628202	791691	834180	895251	491409	481832	386585	212713	146342	126010	57984	219558
4743596	608648	775407	868863	902785	511283	478510	354248	207534	163706	122556	47720	215144
4853014	618191	759422	823947	886283	484382	503143	356719	204614	143277	126242	42545	198225
4839319	638643	757803	808739	873647	473311	504277	371651	219196	137102	121929	43606	210780
4691686	644863	782403	848886	885705	491940	485004	372043	223721	171338	119464	53104	229843
4656546	611584	762158	920593	898141	515281	515675	353209	209765	150760	152129	46697	207462
4730250	622066	768568	867292	891436	489328	510692	365125	211109	146846	138356	49496	209439
4748828	632077	778282	841483	886881	487688	482191	369471	220272	136324	141048	57089	218367
4813833	659295	783239	781535	868267	457371	492391	393826	229676	125979	117359	56966	220263
4673494	606144	775206	910717	899529	497718	531863	368111	207722	122057	162558	47475	197406
4677543	609292	781672	889229	904581	491076	518787	382243	204920	135123	149944	49509	206081
4746148	638424	799225	801114	904291	468093	460859	403366	220977	150254	113015	58207	236027
4611189	627219	808392	863723	916470	498452	456997	409905	220055	161514	118256	63411	244418
4931031	676285	756387	720162	856738	449097	466689	383774	237257	158765	83529	47770	232517
4591172	648238	797422	860470	901239	505857	457224	410267	230307	173237	109411	68005	247154
4830481	656012	759054	795584	866301	482587	466928	369657	234041	138644	116766	61555	222390
4697045	639905	804913	824744	900829	476433	469222	410172	221846	134728	123247	64944	231972
4747961	656049	801148	785372	887481	460765	470194	412716	229653	139719	109934	63046	235963
4708452	638473	795475	823721	899116	484152	460026	398370	225480	160969	107240	58425	240101
4913419	673157	767223	726353	857349	451307	468716	388406	237407	143646	90778	51315	230924
4688202	650149	790304	830127	886070	490300	461922	390897	229954	163453	115245	63866	239512
4750032	660980	780010	802201	877888	480513	464003	388820	233847	153647	109736	62949	235376
4592484	629513	803637	872432	917160	505038	453966	395853	219544	170558	124742	69762	245311
4596559	692186	793293	824053	885118	485968	456271	398745	224992	158135	110980	61177	312526
4840644	672479	774217	782626	857664	480642	452717	369642	225210	123975	117066	39346	263772
4613676	654190	809025	831606	900415	487098	456988	412671	230800	170759	110110	70436	252227
4786895	667754	792650	757886	872715	459569	462454	411756	238016	151129	94462	61376	243340
4673904	634137	777346	880723	880154	462420	445221	393068	216537	141330	108731	60291	326138
4704964	644862	789737	831558	888290	492682	461930	391123	230844	137602	124046	65646	236717
4766462	664983	784674	779035	877132	466093	468086	410634	234803	146469	102142	64046	235443
4775123	639681	776434	816784	891044	486751	462297	375925	222696	154782	109841	58455	230188
4838779	670716	794837	726248	870268	441600	464925	421034	238902	140697	91313	57781	242900
4769609	662411	784265	785644	872875	467827	474081	408956	235995	144748	99891	59781	233921
4799290	658540	777628	782301	875486	468616	462076	389331	233912	143786	114429	63515	231091
4715573	660085	792146	798082	885975	479276	458105	408955	232822	155944	102622	68011	242410
4767501	610182	797251	823551	923043	486631	444743	383393	204864	150127	121721	55788	231207
4676231	655070	796460	815484	887480	490657	453838	411880	234263	178062	90193	58972	251410
4737500	665087	773283	800758	870882	501001	445901	377340	236746	188803	91913	62497	248290
4757403	653566	782618	795784	881126	481810	452391	391515	234429	152746	111423	66253	238942
4722448	662687	810080	775766	884197	460575	461899	427774	233505	145958	104481	66478	244156
4835891	657118	781242	769658	869150	458437	475937	398793	233041	115299	121131	63850	220457
4672585	638128	812148	828470	908289	476049	462615	405054	222242	149412	118950	66008	240050
4868075	625156	776855	782983	894314	469673	457582	384882	216542	123432	126790	53492	220228
4616658	652577	805817	846025	890916	495033	464682	400601	234121	180580	100330	63648	249016
4799778	660649	758764	795246	870466	487833	460949	378127	233415	159909	102897	59550	232417
4719067	641413	780035	828970	893419	500216	447152	379060	226968	164145	112795	64884	241877
4898934	661900	773804	731006	869816	444098	473895	411414	234909	124082	94437	55862	225844
4706171	657748	791120	807105	883903	479024	467931	417441	233440	151696	103236	64353	236835
4613960	643259	804799	843692	902030	497886	446937	403124	227114	169996	123688	74695	248820
4802476	645637	785014	785400	885321	474314	457739	394474	229137	143926	104539	58419	233606
4842772	641685	779586	771020	892777	460539	461421	402833	224074	137897	102735	53358	229303
4856593	670253	787392	726222	867837	452490	459598	411372	237471	157648	83975	53874	235277
4862201	672356	771669	724572	872744	453845	457018	404203	237857	180506	78888	50621	233520
4657519	648735	789026	837227	896387	496134	449773	390247	230142	170307	119288	70647	244574
4763185	652449	773441	805580	880173	483945	458549	375821	231933	161295	115253	63271	235105
4727412	638678	799874	805476	902538	470152	462418	415755	224667	140350	113028	61927	237729
4745338	661765	801028	776625	885736	456246	468672	418415	232837	144462	104267	66260	238349
4590649	651597	815893	840815	901484	486602	462154	420845	230468	167914	111291	70705	249584
4737256	652903	776535	809243	885286	484666	455115	393497	233091	153909	114915	67719	235870
4819946	642782	776849	785971	890156	470604	462848	393969	226326	141821	103191	56564	228975
4636916	653664	818323	814208	892462	486560	451564	427447	233080	165857	99476	68249	252197
4847739	648573	770736	772063	884787	467679	457995	385896	227067	154392	98453	51383	233240
4764594	655847	781889	794290	882078	473198	459272	385175	229918	157748	115740	64531	235725
4786639	665732	783344	774848	870617	469251	465435	403970	236172	156679	93502	59162	234649
4782758	666310	786116	770741	871049	468547	464885	408552	234777	146189	101798	62853	235428
4785494	644128	780897	803507	892447	475108	462072	383135	223701	151252	109121	59061	230079
4627717	650036	800842	827641	896523	495224	451747	421880	230700	176924	102279	69134	249354
4766822	646299	781090	797536	886264	479658	445395	389511	233561	146751	122690	67240	237186
4830601	647388	772191	784059	882964	471849	450561	369604	233648	172599	98333	51591	234614
4735950	667458	790579	784233	882610	465717	461022	400813	232156	181216	93264	59539	245446
4848659	676435	778710	739999	860922	455266	462963	390242	236711	164580	89445	56646	239422
4921771	674058	759388	725460	849576	457173	468591	390953	238550	145700	87476	52422	228883
4839906	651505	787011	767615	882154	459164	464129	392150	226108	137690	106064	56913	229593
4846444	668911	795011	733863	866832	449416	463340	409013	232919	145358	97064	57273	234556
4723570	652292	789304	810895	885989	477762	460796	392073	230514	161499	114151	64033	237125
4836524	660739	758521	784071	864154	481900	460981	363422	237843	156110	105405	60111	230219
4843744	630975	786457	795051	890608	470317	468980	373003	214316	132565	121182	51917	220888
4922209	664299	774003	724779	868163	440363	469390	389427	231086	144632	91830	49852	229968
4843983	664108	756927	783345	863114	478590	459449	360294	234158	179939	94970	48859	232265
4885692	675647	753728	750558	853447	467984	467642	363534	237302	172228	87343	51610	233288
4929213	676769	757812	728790	848771	455851	472235	376943	236953	146923	90806	53226	225709
4870582	675382	775252	746439	855324	450621	479662	386861	238391	138128	97858	58295	227207
4813674	671530	804179	733542	865222	452665	456900	414027	237015	150917	92454	62463	245414
4880297	631442	788641	768201	882196	471399	458742	383245	217630	130847	113304	48740	225316
4821148	654837	787568	776189	868285	480499	455401	384140	229300	156771	97151	54719	233992
4828210	663524	768150	783390	860925	480067	458543	363684	235238	163671	106600	54934	233064
4824565	664275	769294	775876	867581	479275	451608	358200	237273	170214	103819	57990	240030
4837168	671431	772578	766510	857743	466176	476230	371206	238117	154434	99517	56244	232646
4972721	679718	757458	701040	842315	442239	476101	385390	243366	138879	84359	46893	229526
4880108	389565	2264188	357186	431848	227691	278530	185097	172028	153242	88601	28292	543625
3487840	519876	1767001	2794331	26563	17648	30350	15179	85037	234981	136227	47486	837481
3086491	695422	1915650	2812005	22172	9599	31428	16388	81356	229324	160157	89865	850143
31610	1920135	6551500	43378	116	0	332	304	58243	295367	454964	82095	561958
2907005	1121563	2447624	2149761	15404	5250	62473	31440	30645	194590	231896	84075	718276
1758484	600554	4878681	1420626	34420	4611	13363	14110	16467	203417	111507	53503	890258
3192668	244010	2907625	996594	1077784	156572	219893	70041	72045	87707	29269	20445	925347
4029045	169493	1049524	1671446	1784465	242471	274087	85852	55375	24153	15075	20724	578292
4511262	145195	849693	1389819	1634994	204711	163293	84956	35000	23789	425114	24243	507935
3619523	198803	511626	549655	1038505	834057	448352	241195	118906	75012	212517	125613	2026236
4224138	166902	440261	486629	865733	661036	233090	174059	109957	94911	706024	270128	1567133
3140255	155441	503455	588856	1190176	988999	534679	303440	100535	44290	129703	131073	2189098
2934986	174517	501768	634216	1237861	1056863	615908	311256	92854	30835	114852	88808	2205277
2716061	178159	519626	648073	1307819	1121854	651066	323219	94281	29669	24393	11492	2374288
2754965	179536	516827	637807	1317744	1089590	654579	322177	88267	27843	41548	12499	2356618
2744274	182051	520501	627724	1347975	1067995	668966	324601	82511	25315	23681	11629	2372777
3264828	631564	707649	631094	972986	703866	485242	321240	95214	48941	70347	16351	2050678
5183756	449074	613857	481832	604193	365801	441793	180796	101609	87786	53234	59121	1377148
3471435	458237	524615	682677	1032190	332147	387356	172909	97589	63454	46371	62457	2668567
2933844	930976	3137495	1512431	35091	24515	19	2161	345274	168821	75071	21390	812913
4020264	849532	1442368	741048	409492	446111	399010	358175	467346	226410	86004	64112	490132
4760032	709791	622266	701092	417825	596388	455776	548154	409610	154257	64527	37971	522312
4652791	608108	932057	589701	578047	553876	474138	483898	411015	191238	88770	54500	381862
4313990	678514	737306	957654	733058	501988	474171	382512	340851	137975	75544	66503	599934
4314134	704467	723515	1134775	644977	439912	476659	431680	280686	127152	83875	64232	573936
3043297	1675902	400113	174259	1936853	639392	733595	302586	359289	223963	102350	65954	342447
3327056	1665771	355927	170102	1952931	538607	960604	227012	249477	129134	53518	31471	338390
3075265	1571573	431381	157531	1894350	723851	919521	288517	390113	212539	78411	40258	216691
3388946	1314240	663222	437800	1539530	741985	623874	291256	308152	191889	110059	77383	311664
4667501	677122	836523	717368	659372	571417	421761	353786	305758	213904	189258	139456	246775
4668436	677999	838660	719268	660594	573591	420662	352399	305917	213074	188330	138679	242391
4673849	674554	835131	717059	658544	575320	422859	351815	306570	212474	190077	138418	243340
4673177	675033	836210	716995	659105	574098	422325	352376	306595	211862	189751	139144	243329
4674736	674655	836466	715414	659055	573843	421974	352376	307738	212277	190157	139186	242123
4675709	674401	835081	713969	658544	573607	422407	352847	308123	213302	191349	138778	241887
4684739	663259	838523	706094	645035	568533	422003	356716	317871	218520	198627	140844	239241
4678622	654934	843423	701807	629764	561534	428616	362085	321332	221846	213142	141021	241875
4689505	684374	824780	700930	656023	574452	426718	350348	304878	214966	201303	131754	239969
5121967	710159	567988	526692	475938	624689	503004	481167	339208	116643	60016	38509	434020
5430516	338273	734918	602640	539674	500506	364166	546251	337910	146130	72516	46353	340147
3736156	764368	1262983	978967	654735	533101	411871	275881	272429	173528	51416	23906	860661
4597080	616416	873576	674533	608077	531117	470405	470530	409352	185683	86470	55696	421065
4408814	651951	720451	937242	710526	479457	473189	375051	346234	132298	75290	64074	625424
4434054	714343	774918	1077758	617291	481286	403399	335758	299546	170898	142103	102941	445708
4674824	676623	839046	708982	655156	567766	421124	357232	305474	210746	194696	139953	248379
4680124	674168	838962	709507	655228	568967	420450	356916	306554	210971	194622	138704	244829
4676260	678287	839228	711216	655033	568816	420187	357433	304779	209160	195205	138936	245463
4678853	674941	840329	709099	656226	568719	419995	356691	305742	210375	194281	139442	245312
4682483	674283	838374	708328	654550	567547	419991	357930	306833	210370	195332	139230	244749
4683769	668909	838516	706397	649334	566170	420979	360207	310029	212842	198755	139923	244171
4686917	650361	844949	694880	631791	558026	421714	367824	323883	222621	211397	143712	241929
4683619	674450	838292	697280	641293	563802	424765	359440	310955	216774	208628	138447	242260
4250314	755360	936190	945109	564595	488470	369556	358974	302769	160106	108793	67353	692417
4513150	625445	848362	715695	646008	596224	451840	424463	385136	172069	82829	56593	482187
4164740	663589	785746	951982	739185	631888	463432	358689	354006	136007	76985	66926	606828
6200965	560183	175150	691817	143417	134718	103748	102847	95892	36485	18475	12067	1724237
7229447	68818	85730	69508	73951	76319	50643	60579	43787	22391	14261	9440	2195128
7296823	57224	69945	55356	58282	61612	39094	49673	34801	16520	11034	7484	2242154
7171265	118651	146499	63391	67032	64768	45781	53571	39099	20431	12334	9013	2188165
6918852	310515	427152	46796	44780	45285	33527	36628	27644	15555	8177	6194	2078897
7188079	77904	89090	75494	76119	78172	51996	71109	48629	21874	14814	6310	2200411
7445351	14682	12903	9237	10901	9168	9287	11649	7587	2526	564	286	2465859
7020359	126610	150055	100826	123998	124756	75710	92487	71703	36540	21523	11959	2043475
7391895	28990	33681	25083	27815	27553	19176	20711	17791	7802	4548	2126	2392829
7397167	25130	29174	20762	23701	22955	16143	17128	14905	4852	3596	1563	2422924
7402969	25467	29563	21170	24161	23764	16367	17759	15320	5006	3599	1547	2413310
7406455	24222	28278	20205	22960	22306	15743	16744	14374	4691	3496	1518	2419011
6335572	278282	316973	274897	319167	384393	269016	259282	258876	119661	43266	28968	1111649
5070731	367678	904465	720073	518790	456315	352004	592011	334602	138821	71989	39476	433047
4262143	720646	995801	879758	523017	483090	385435	422621	356686	168627	72503	39169	690504
4542550	616192	889615	671117	613840	587138	460500	459977	408568	186996	85712	55150	422647
4261471	651683	764853	921245	734113	629117	444443	347564	343638	136233	73009	61994	630637
5670354	664413	295855	838228	258844	228702	172205	152963	144068	57447	28542	22222	1466157
7281592	59365	72434	58501	61140	63638	41233	51432	37133	16930	11311	7680	2237611
7366311	43770	47231	41960	42338	41833	29674	35004	24026	12036	7478	4266	2304073
7139974	87735	109894	90888	97682	98680	65777	79542	57354	27987	19183	12933	2112374
7400036	42421	46227	39113	38732	39287	29245	32829	24685	12421	6618	4431	2283955
7119704	90544	105626	90834	95111	96736	62832	84436	57618	29344	22677	9557	2134984
7448862	13566	12110	8691	10218	8566	8644	11064	6700	2218	384	212	2468767
6598337	194400	271650	218921	237876	241142	152126	188378	129857	69397	43523	28120	1626273
7384065	30088	36060	25998	29234	29429	20121	22066	18902	7318	4733	2641	2389345
7408614	23981	27830	18931	22341	21902	15431	16256	14478	4613	3040	1712	2420872
7403079	24851	28639	19582	23286	22904	15855	17033	15003	4851	3085	1749	2420083
7409067	24255	28155	19213	22804	22147	15629	16415	14524	4682	3094	1765	2418253
6402585	263392	299433	257167	301945	361946	253981	245711	241825	110818	40115	27338	1193744
5104282	361480	887267	718531	515833	457251	350039	586324	335556	140421	71680	39374	431968
4307102	638269	1204354	712670	633387	546734	378674	383363	355041	201523	71732	35214	531939
4176686	730742	1026002	771120	558809	556267	479555	395173	340410	182487	103263	36574	642914
4467101	650597	787797	825206	667825	506466	473466	415287	367692	163226	78884	59820	536633
4223145	665855	697797	1240484	687482	445790	458098	367263	346793	133539	71761	59848	602147
4723202	702521	839840	691202	597549	531379	400278	347893	293856	204725	188737	132705	346118
4678893	685537	837274	706309	633934	565308	417742	365670	305591	210733	193039	141139	258835
4679872	686870	836058	706297	633437	565953	417430	365382	306037	209949	192493	141611	258614
4681074	680882	836105	702857	634357	564748	419080	364881	308982	212827	193088	140960	260162
4680614	687989	840510	708180	635864	566505	416184	363070	305329	209298	191054	141227	254184
4682485	688119	840499	709082	635411	566374	417301	361723	305607	209314	191706	140916	251464
4685573	687319	838310	708989	636217	569328	417514	360302	305118	209003	191181	140652	250497
4684145	684866	837897	710032	636079	565852	419070	361575	306263	207825	194626	139344	252432
4692041	684208	835857	705620	637514	566231	417682	361379	307927	208385	191248	138587	253323
4688351	686038	836062	706800	637380	566000	418697	360626	307140	208874	192193	139235	252605
4689013	687247	835769	708528	637442	566702	418393	359918	305570	206671	192639	139366	252745
4688938	688213	836634	709774	635513	568832	417279	360891	304606	207545	190849	140036	250890
4685991	684432	838965	709415	634364	566935	418215	362488	305224	208175	194578	139811	251407
4688385	687142	837017	708575	636148	568928	417150	361727	304355	207621	190982	140378	251595
4687034	686239	838657	708212	636043	569418	417441	361267	305412	207937	190448	140462	251430
4691580	681272	835727	705948	634922	566670	419574	360816	307869	210529	192435	140274	252386
4686850	688067	837903	708339	636097	566863	417906	360262	304827	209109	191789	140876	251114
4686572	687044	838089	708600	635095	567174	418601	360075	305115	209152	192601	141067	250815
4690371	687944	836262	707901	635285	567053	416872	361179	305632	207562	192501	139950	251488
4694882	679977	832493	705162	634776	563575	420479	362099	310660	209520	194353	138803	253221
4687895	689146	837399	708275	638269	565986	417143	360061	305428	207159	191847	139282	252110
4693440	684607	834279	706136	635208	564493	417921	362175	307852	207901	192557	139718	253715
4691667	685859	835231	706811	634644	567111	418084	361628	306306	208175	192107	140216	252161
4688684	683045	836428	707390	634700	565117	419823	361805	307941	208841	194542	139780	251904
4687081	674714	838673	705603	629356	560451	422710	363894	313447	213924	200593	139533	250021
4690507	663077	843506	695919	623699	552532	426109	364406	324876	225055	209412	140763	240141
4681692	650064	844110	698353	618193	548574	430747	369548	325437	226431	217202	141165	248484
4675608	667114	848109	697408	618505	552889	431368	364424	321040	221635	218821	142508	240571
4678596	668300	841135	698031	628646	555847	427942	363603	314660	221395	212369	139892	249586
4753297	663804	790009	685463	674279	560758	427811	363597	294243	203569	193979	128977	260214
4756122	660616	789882	685684	683652	568201	427217	355354	291650	201136	193551	127747	259189
5766487	375890	792746	512022	389392	284939	155465	117874	141860	100299	35736	13180	1314110
8034195	33854	31782	36238	31684	26637	21796	20802	19685	10657	13900	3717	1715053
8036843	33217	31152	35069	31250	26059	21503	20850	19223	10296	13712	3692	1717134
8019283	37089	34180	38510	35238	29824	24036	24287	21572	12278	16073	4282	1703348
8032935	33173	32082	35817	32702	27315	22575	22195	19973	10765	14432	3866	1712172
8035608	33583	31959	36020	32802	27325	22414	21800	19712	10525	13944	3765	1710543
8029241	34913	32155	36375	33178	27558	22426	22242	19814	10861	14665	3863	1712712
8043267	31286	30856	34991	31313	25962	21777	20620	18572	10019	12968	3437	1714932
8008690	40312	35838	41650	37262	31553	25605	25229	23018	12642	16804	4402	1696995
8042636	31938	30319	34749	31308	25800	21545	20701	18511	10510	13375	3470	1715138
8019944	36731	33739	38945	34801	29381	24095	23450	21472	11925	15499	3985	1706033
8029268	34360	32468	37121	33357	28035	23070	22282	20207	11073	14383	3710	1710666
8060180	27919	28186	31691	28616	23056	19598	18260	16466	8777	11386	3038	1722829
8046054	30447	29870	34323	30725	25347	21105	20040	18052	9782	12955	3366	1717935
8015813	37373	34607	40087	36113	30684	24785	24615	22319	11977	16403	4186	1701038
8038029	32564	31002	35543	31879	26479	22037	20929	18796	10144	13506	3642	1715450
8037016	32594	31420	35236	32116	26598	22033	21239	19081	9936	13375	3695	1715661
8020361	37194	34048	38997	35307	29848	24046	24124	21623	11870	15946	4255	1702381
8028289	35149	32959	37663	33932	28372	23459	22877	20625	10850	14879	3934	1707012
8045322	30798	30245	34202	31039	25727	21363	20374	18357	9688	12837	3323	1716726
8023595	36289	32526	37663	33788	28300	23215	22471	20185	11603	14819	3855	1711694
8014785	38852	34220	40067	35779	30282	24788	24274	22115	12242	16143	4104	1702349
8046995	30952	29465	34125	30335	25002	20973	19765	17951	9774	12741	3303	1718619
8018152	36593	34325	39862	35855	30359	24615	24495	22027	12273	15945	4155	1701344
8023790	36989	33173	38775	34680	29180	23746	23219	21044	11560	15005	4007	1704832
8047014	31705	29274	33928	30298	24903	20932	19891	17706	9761	12678	3342	1718568
7952909	51656	44825	52651	46726	41519	30607	33358	30750	16903	21487	5758	1670851
7880071	68550	55545	66588	59462	54265	40321	45445	42894	22847	32508	7498	1624008
7929724	58127	49207	55125	51563	46077	33462	38602	35162	18065	25600	6629	1652660
7941512	53702	47581	52361	49724	44153	31833	36934	33387	17000	23774	6541	1661498
7963103	49276	43673	48671	46200	40795	29426	34757	31006	15575	22287	6032	1669199
7959507	49752	43956	49958	46654	40874	29980	35200	31179	15851	22177	5928	1668984
8002020	42429	37244	44975	38938	32840	24484	26859	24577	13324	16997	6400	1688913
7995916	43036	37905	45951	39884	34659	24689	27571	24960	13939	17017	6296	1688178
7960214	50639	43993	52447	45360	39559	29438	31906	29227	17531	20977	7198	1671514
8040668	31664	30677	35557	31661	26644	21662	21152	19247	10607	13794	3695	1712974
8042793	31396	29716	34370	30776	25825	21126	20808	18693	10107	13443	3546	1717401
8019761	37099	33512	38821	35121	29928	23889	24332	21558	12262	16128	4317	1703273
8030089	33973	31477	36426	32658	27462	22557	22213	19956	10992	14453	3872	1713872
8034397	33828	31449	36638	32822	27532	22474	21956	19990	10738	14081	3721	1710377
8039359	32826	30593	35562	31895	26648	21638	21403	19153	10550	14207	3722	1712444
8042223	30680	30304	35361	31233	26070	21710	20643	18661	10162	13032	3507	1716414
8006122	40434	35224	41888	37149	31627	25505	25299	23083	12770	17036	4433	1699430
8039387	33422	30229	35355	31556	26205	21691	21022	18979	10575	13790	3591	1714200
8024605	36164	32699	38539	34291	28939	23601	23096	21028	11714	15292	3956	1706076
8030707	34226	32279	38158	33996	28558	23379	22710	20590	11374	14497	3823	1705703
8058623	27411	26935	31515	27990	22672	19245	17847	16077	8583	11218	2973	1728911
8042818	32098	29718	34924	30964	25695	21274	20140	18326	9995	13207	3427	1717414
8016189	37507	34039	39989	35922	30475	24599	24491	22223	12022	16410	4247	1701887
8039397	32447	31009	35459	32117	26693	22108	21122	19085	10202	13693	3736	1712934
8035340	33586	31697	36088	32829	27442	22467	22026	19748	10381	13662	3813	1710921
8023939	36334	33258	38155	34503	29041	23380	23464	21163	11535	15372	4169	1705690
8031460	33447	31772	36665	32932	27658	22725	22157	20072	10655	14555	3835	1712067
8037178	31992	30835	36009	32000	26782	21948	21146	19239	10474	13699	3543	1715157
8038234	32699	31412	36722	32573	27434	22246	21922	19836	10984	14294	3745	1707902
8016236	37307	34255	40182	35690	30522	24692	24401	22324	12368	16157	4153	1701713
8038151	32167	30858	35499	31799	26563	21766	21003	19142	10379	13321	3569	1715783
8027775	35014	32933	37747	34057	28861	23230	23201	20899	11599	15316	3998	1705371
8021516	36183	33045	38752	34550	29285	23690	23321	21125	11534	15057	4085	1707857
8044992	31163	29746	34490	30693	25530	21186	20302	18249	9774	12784	3397	1717696
7939919	55486	47620	55172	48624	44442	32508	35179	33229	18331	23588	6084	1659818
7879934	69557	57299	65751	59798	54499	40188	45648	42745	22627	31617	7695	1622646
7938553	55163	46902	52934	48962	44063	31987	36398	33813	17198	25504	5925	1662599
7931512	56833	48712	54873	51495	46097	33205	39144	35229	17792	25727	6797	1652584
7964882	49528	43813	48689	45355	40495	29406	34215	30834	15105	21893	5474	1670311
7997420	42935	38107	46005	39725	33887	25129	27841	25237	13828	17484	6412	1685990
8003298	41190	36931	45208	38843	33484	24187	27269	24516	13644	16849	6092	1688491
5363265	2056170	224156	155156	171018	111920	95223	101870	39874	174435	33273	18283	1455358
2058348	4047875	451286	497480	500856	298531	201556	222667	111666	385423	73762	45928	1104624
2789445	373837	1372505	1759475	494727	290712	197837	145235	148885	83256	35774	31737	2276575
4327665	684600	728836	958485	725838	484164	470491	381155	355494	141868	73433	66021	601952
4688430	485179	663190	1115903	617133	433208	394402	494587	281176	124368	64955	46385	591084
4376102	1383019	842531	594498	571539	503635	372399	294861	349062	139658	86293	47688	438715
4870437	793089	749914	581169	706361	491660	461819	339466	456163	177409	96216	75835	200462
4875431	798791	742700	580331	710592	487928	462537	333154	471398	172569	90320	74646	199605
4879425	796965	740465	578976	710738	486387	460888	333836	471975	173557	89882	75664	201243
4890824	699144	707840	641058	674857	529670	385575	493329	404602	182915	108587	58617	222984
5039409	712839	647827	585510	655913	487138	357098	656028	320425	174126	115437	58573	189681
5057568	714519	643367	585834	657341	484556	355350	669090	306445	167794	110073	56449	191614
3589176	1343315	903398	653005	560174	448817	455678	282192	245835	145329	54682	30198	1288203
5022551	675155	727468	571863	699297	504633	370840	376472	465500	189182	123238	65634	208167
4987605	688402	716980	589603	725975	521894	378681	348479	488292	173707	100170	75730	204482
5001911	688315	713876	586868	726801	517298	378211	349067	490928	168159	98985	75482	204102
4980767	685997	694915	623178	692553	503659	364206	458321	432208	169005	103554	63991	227651
5038450	699928	667812	585153	632831	480101	363142	620428	364294	181601	120016	58761	187484
5052118	708316	647281	593209	652136	477845	356487	672293	311940	168222	112552	58541	189067
4340134	947466	827411	652076	635748	479250	417397	444633	314370	160360	84337	47073	649745
5014063	674840	723523	572867	700403	509781	372081	374942	465703	190847	124969	67347	208636
4995855	688057	711218	588127	728336	523942	377919	346750	488522	171054	100925	75361	203934
4996696	691325	709548	585947	729764	519525	377787	348071	493621	168975	99337	74967	204439
4996716	686259	691696	621263	675197	499676	363959	477404	424939	170629	106085	61002	225179
5070105	702968	662174	583913	634919	480974	359728	627173	345065	172176	115842	58145	186823
5086158	710559	645698	584743	647139	477853	354674	671857	306318	161873	108945	56066	188118
4757609	759489	778266	618355	677851	496027	399677	452660	392732	172075	103190	52942	339128
4989361	677624	726549	583869	714483	518020	376876	364171	464274	185390	116960	73460	208964
4997793	689624	714436	587103	726677	518203	377120	346855	493177	169902	99083	75010	205017
4996959	688443	712298	586254	724985	514536	378376	347494	493310	172118	100768	76146	208315
5017427	684179	688020	623953	637488	487696	361871	537203	402092	173667	112539	56345	217521
5067859	707416	647788	594104	646750	477538	355446	666620	314719	165166	111520	57476	187600
5064695	708910	645440	592456	650144	475663	355425	674233	308406	165121	110493	57107	191909
7051798	116313	124946	103405	93660	57540	53758	101943	64580	52593	17075	6120	2156269
7121807	92091	106117	82396	69724	39584	39077	75281	63083	47876	22200	4080	2236685
7065116	101651	120888	89828	76200	47011	41188	72603	87230	52803	39304	5354	2200824
7052866	105137	123962	91622	77402	48061	41981	74191	90144	54803	43368	5431	2191032
7039038	102119	134698	87378	73670	50293	41555	58274	103169	60195	53858	6226	2189527
