1307	-3.469450E-17
1308	1.301040E-17
1309	-3.469450E-17
1310	7.372570E-17
1311	-4.857230E-17
1312	9.540980E-18
1313	-3.642920E-17
1314	2.949030E-17
1315	-8.673620E-18
1316	5.204170E-18
1317	3.469450E-18
1318	-1.040830E-17
1319	1.734720E-17
1320	1.908200E-17
1321	-2.081670E-17
1322	-2.168400E-17
1323	1.734720E-17
1324	1.127570E-17
1325	-8.673620E-18
1326	-5.984800E-17
1327	8.153200E-17
1328	-1.561250E-17
1329	1.301040E-17
1330	-2.081670E-17
1331	-2.081670E-17
1332	8.153200E-17
1333	-6.938890E-17
1334	6.071530E-18
1335	-1.127570E-17
1336	-1.387780E-17
1337	-2.775560E-17
1338	0.000000E+00
1339	6.938890E-17
1340	5.204170E-18
1341	-8.847090E-17
1342	8.239940E-17
1343	6.245000E-17
1344	-5.290910E-17
1345	-4.163340E-17
1346	1.734720E-17
1347	5.551120E-17
1348	-7.979730E-17
1349	5.898060E-17
1350	-2.949030E-17
1351	-1.040830E-17
1352	5.898060E-17
1353	-1.387780E-17
1354	-6.245000E-17
1355	3.903130E-17
1356	-5.551120E-17
1357	-1.647990E-17
1358	1.023490E-16
1359	-4.857230E-17
1360	-3.816390E-17
1361	8.673620E-17
1362	-1.734720E-17
1363	-7.632780E-17
1364	6.591950E-17
1365	-6.938890E-18
1366	-1.387780E-17
1367	-3.469450E-17
1368	4.163340E-17
1369	2.428610E-17
1370	-3.556180E-17
1371	2.602090E-18
1372	-5.204170E-18
1373	4.857230E-17
1374	-1.387780E-17
1375	2.862290E-17
1376	-1.040830E-16
1377	1.387780E-17
1378	9.714450E-17
1379	-1.040830E-16
1380	1.387780E-17
1381	-1.908200E-17
1382	5.551120E-17
1383	2.775560E-17
1384	-4.336810E-17
1385	-4.163340E-17
1386	2.775560E-17
1387	3.122500E-17
1388	5.551120E-17
1389	-8.326670E-17
1390	1.214310E-17
1391	5.551120E-17
1392	-6.938890E-17
1393	5.551120E-17
1394	1.387780E-17
1395	0.000000E+00
1396	1.387780E-17
1397	-4.163340E-17
1398	0.000000E+00
1399	2.775560E-17
1400	0.000000E+00
1401	-5.898060E-17
1402	2.081670E-17
1403	-4.857230E-17
1404	8.326670E-17
1405	0.000000E+00
1406	-3.469450E-17
1407	-3.469450E-17
1408	4.336810E-18
1409	6.245000E-17
1410	-1.387780E-17
1411	1.387780E-17
1412	1.214310E-17
1413	-3.469450E-17
1414	-6.938890E-18
1415	5.551120E-17
1416	-9.714450E-17
1417	8.413410E-17
1418	-8.326670E-17
1419	8.326670E-17
1420	-8.326670E-17
1421	6.938890E-17
1422	-4.163340E-17
1423	1.387780E-17
1424	4.163340E-17
1425	-8.326670E-17
1426	4.163340E-17
1427	5.551120E-17
1428	-8.326670E-17
1429	1.387780E-17
1430	-1.387780E-17
1431	5.637850E-17
1432	6.938890E-18
1433	-7.285840E-17
1434	9.107300E-17
1435	9.540980E-18
1436	-4.857230E-17
1437	-2.775560E-17
1438	6.245000E-17
1439	0.000000E+00
1440	-3.469450E-17
1441	0.000000E+00
1442	2.775560E-17
1443	-6.245000E-17
1444	0.000000E+00
1445	-6.938890E-18
1446	2.428610E-17
1447	-4.163340E-17
1448	5.551120E-17
1449	3.469450E-17
1450	-5.551120E-17
1451	-3.469450E-18
1452	5.551120E-17
1453	-2.775560E-17
1454	4.163340E-17
1455	-2.775560E-17
1456	3.469450E-18
1457	3.556180E-17
1458	-4.163340E-17
1459	5.551120E-17
1460	-2.081670E-17
1461	-2.081670E-17
1462	2.428610E-17
1463	-2.081670E-17
1464	3.469450E-17
1465	-3.469450E-18
1466	0.000000E+00
1467	-3.469450E-17
1468	1.387780E-17
1469	-4.857230E-17
1470	1.387780E-17
1471	-6.938890E-18
1472	2.255140E-17
1473	6.938890E-18
1474	1.040830E-17
1475	-5.898060E-17
1476	-3.469450E-18
1477	4.163340E-17
1478	1.040830E-17
1479	1.387780E-17
1480	-1.908200E-17
1481	6.245000E-17
1482	-5.551120E-17
1483	3.469450E-17
1484	-3.469450E-17
1485	0.000000E+00
1486	-3.122500E-17
1487	-1.734720E-18
1488	8.673620E-18
1489	1.040830E-17
1490	5.898060E-17
1491	1.734720E-18
1492	-1.994930E-17
1493	-3.816390E-17
1494	6.591950E-17
1495	-3.816390E-17
1496	-3.729660E-17
1497	5.724590E-17
1498	-2.775560E-17
1499	3.469450E-18
1500	-1.387780E-17
1501	-1.387780E-17
1502	-3.469450E-17
1503	5.551120E-17
1504	-1.387780E-17
1505	-2.775560E-17
1506	2.775560E-17
1507	1.387780E-17
1508	-6.245000E-17
1509	4.163340E-17
1510	-5.204170E-17
1511	0.000000E+00
1512	2.775560E-17
1513	5.204170E-17
1514	-9.194030E-17
1515	3.469450E-17
1516	-4.510280E-17
1517	4.857230E-17
1518	-4.163340E-17
1519	1.821460E-17
1520	2.428610E-17
1521	-6.938890E-18
1522	-2.775560E-17
1523	2.081670E-17
1524	-6.938890E-18
1525	-6.938890E-18
1526	-1.734720E-17
1527	6.245000E-17
1528	-3.295970E-17
1529	2.081670E-17
1530	2.428610E-17
1531	-9.020560E-17
1532	4.163340E-17
1533	-2.602090E-18
1534	1.647990E-17
1535	-2.428610E-17
1536	1.387780E-17
1537	-1.040830E-17
1538	2.775560E-17
1539	-2.255140E-17
1540	-2.775560E-17
1541	5.204170E-17
1542	-3.469450E-17
1543	2.515350E-17
1544	-4.336810E-18
1545	-2.428610E-17
1546	4.336810E-18
1547	5.724590E-17
1548	-4.336810E-17
1549	-3.469450E-18
1550	1.387780E-17
1551	-2.775560E-17
1552	2.428610E-17
1553	-2.428610E-17
1554	8.673620E-18
1555	6.071530E-18
1556	2.775560E-17
1557	2.255140E-17
1558	-1.387780E-17
1559	-5.551120E-17
1560	4.163340E-17
1561	-6.938890E-18
1562	3.469450E-17
1563	-1.301040E-17
1564	-3.469450E-17
1565	-6.938890E-18
1566	0.000000E+00
1567	1.040830E-17
1568	-1.734720E-17
1569	2.775560E-17
1570	1.040830E-17
1571	-2.081670E-17
1572	-1.387780E-17
1573	0.000000E+00
1574	-2.428610E-17
1575	4.250070E-17
1576	-3.035770E-17
1577	-1.387780E-17
1578	2.775560E-17
1579	-3.469450E-18
1580	-4.510280E-17
1581	1.561250E-17
1582	2.602090E-17
1583	-2.775560E-17
1584	-2.428610E-17
1585	8.673620E-17
1586	-1.734720E-17
1587	-4.770490E-17
1588	3.816390E-17
1589	-1.734720E-18
1590	-6.245000E-17
1591	5.551120E-17
1592	-2.341880E-17
1593	5.204170E-18
1594	1.734720E-17
1595	-3.469450E-18
1596	1.734720E-17
1597	5.204170E-17
1598	-6.591950E-17
1599	-1.040830E-17
1600	-1.040830E-17
1601	5.551120E-17
1602	-2.862290E-17
1603	-2.862290E-17
1604	3.642920E-17
1605	4.163340E-17
1606	-5.204170E-17
1607	2.428610E-17
1608	1.387780E-17
1609	2.428610E-17
1610	-2.428610E-17
1611	-4.857230E-17
1612	0.000000E+00
1613	6.938890E-18
1614	5.551120E-17
1615	-3.122500E-17
1616	-1.040830E-17
1617	-6.938890E-18
1618	-1.387780E-17
1619	3.382710E-17
1620	-2.775560E-17
1621	4.163340E-17
1622	-8.066460E-17
1623	5.377640E-17
1624	-1.040830E-17
1625	-1.040830E-17
1626	7.459310E-17
1627	-3.295970E-17
1628	0.000000E+00
1629	-4.857230E-17
1630	4.510280E-17
1631	-2.081670E-17
1632	-6.591950E-17
1633	3.469450E-17
1634	1.734720E-18
1635	5.117430E-17
1636	-1.734720E-17
1637	-1.908200E-17
1638	3.989860E-17
1639	-6.245000E-17
1640	2.775560E-17
1641	-1.734720E-17
1642	7.546050E-17
1643	-2.081670E-17
1644	-4.857230E-17
1645	-1.561250E-17
1646	2.775560E-17
1647	8.673620E-18
1648	8.673620E-18
1649	1.040830E-17
1650	-6.158270E-17
1651	5.117430E-17
1652	-3.816390E-17
1653	1.734720E-17
1654	5.898060E-17
1655	-2.775560E-17
1656	-1.214310E-17
1657	-9.107300E-17
1658	4.510280E-17
1659	1.127570E-17
1660	-3.295970E-17
1661	3.469450E-17
1662	1.474510E-17
1663	1.821460E-17
1664	-2.081670E-17
1665	3.469450E-17
1666	-6.938890E-18
1667	-4.510280E-17
1668	7.285840E-17
1669	-2.775560E-17
1670	-5.724590E-17
1671	3.642920E-17
1672	1.734720E-18
1673	-1.387780E-17
1674	5.204170E-17
1675	-6.938890E-18
1676	1.127570E-17
1677	-4.683750E-17
1678	3.469450E-17
1679	-6.245000E-17
1680	1.908200E-17
1681	-4.336810E-17
1682	6.938890E-18
1683	6.505210E-17
1684	-3.989860E-17
1685	-6.938890E-18
1686	2.081670E-17
1687	3.469450E-18
1688	4.857230E-17
1689	-6.938890E-17
1690	3.122500E-17
1691	-3.122500E-17
1692	2.428610E-17
1693	-1.387780E-17
1694	-3.122500E-17
1695	5.204170E-17
1696	0.000000E+00
1697	1.387780E-17
1698	-4.770490E-17
1699	5.724590E-17
1700	-5.551120E-17
1701	2.255140E-17
1702	1.040830E-17
1703	2.081670E-17
1704	-6.071530E-17
1705	-2.081670E-17
1706	7.806260E-17
1707	-8.326670E-17
1708	6.245000E-17
1709	-8.326670E-17
1710	6.765420E-17
1711	-5.377640E-17
1712	7.112370E-17
1713	3.469450E-18
1714	-7.632780E-17
1715	9.714450E-17
1716	-1.110220E-16
1717	4.163340E-17
1718	0.000000E+00
1719	-1.387780E-17
1720	1.387780E-17
1721	2.775560E-17
1722	-1.040830E-17
1723	-1.734720E-17
1724	-4.336810E-17
1725	3.816390E-17
1726	2.255140E-17
1727	-2.775560E-17
1728	-2.428610E-17
1729	1.040830E-17
1730	1.387780E-17
1731	-1.387780E-17
1732	-8.673620E-19
1733	5.377640E-17
1734	1.040830E-17
1735	-2.081670E-17
1736	2.081670E-17
1737	-5.637850E-17
1738	-1.040830E-17
1739	-1.040830E-17
1740	1.127570E-17
1741	1.387780E-17
1742	0.000000E+00
1743	3.469450E-18
1744	-1.040830E-17
1745	1.040830E-17
1746	-3.469450E-17
1747	-2.775560E-17
1748	5.724590E-17
1749	-1.734720E-17
1750	-1.387780E-17
1751	2.081670E-17
1752	1.301040E-17
1753	-2.255140E-17
1754	2.602090E-18
1755	3.122500E-17
1756	1.908200E-17
1757	-3.642920E-17
1758	-2.949030E-17
1759	-1.040830E-17
1760	1.387780E-17
1761	2.775560E-17
1762	2.688820E-17
1763	-4.857230E-17
1764	2.775560E-17
1765	2.255140E-17
1766	-3.816390E-17
1767	1.040830E-17
1768	-5.898060E-17
1769	5.551120E-17
1770	3.989860E-17
1771	-4.163340E-17
1772	-3.642920E-17
1773	4.163340E-17
1774	-1.040830E-17
1775	0.000000E+00
1776	2.949030E-17
1777	-2.949030E-17
1778	-5.204170E-18
1779	-1.040830E-17
1780	1.387780E-17
1781	-2.775560E-17
1782	3.642920E-17
1783	-2.775560E-17
1784	1.908200E-17
1785	1.734720E-18
1786	4.857230E-17
1787	-2.255140E-17
1788	5.204170E-18
1789	-2.255140E-17
1790	-1.908200E-17
1791	4.683750E-17
1792	-4.683750E-17
1793	-6.938890E-18
1794	6.938890E-18
1795	4.163340E-17
1796	4.163340E-17
1797	-2.688820E-17
1798	-7.285840E-17
1799	5.377640E-17
1800	3.469450E-18
1801	-2.428610E-17
1802	1.734720E-17
1803	-2.775560E-17
1804	5.204170E-17
1805	-2.081670E-17
1806	-1.387780E-17
1807	2.775560E-17
1808	5.204170E-18
1809	3.989860E-17
1810	-4.857230E-17
1811	-8.673620E-18
1812	1.387780E-17
1813	2.428610E-17
1814	-3.816390E-17
1815	-3.122500E-17
1816	3.382710E-17
1817	-5.204170E-18
1818	-1.387780E-17
1819	2.428610E-17
1820	-5.551120E-17
1821	3.469450E-17
1822	6.938890E-18
1823	-2.515350E-17
1824	2.862290E-17
1825	-3.469450E-18
1826	-2.515350E-17
1827	-2.602090E-18
1828	-4.163340E-17
1829	5.030700E-17
1830	6.591950E-17
1831	-5.204170E-17
1832	-3.295970E-17
1833	8.673620E-18
1834	6.245000E-17
1835	-3.469450E-17
1836	1.734720E-17
1837	-5.724590E-17
1838	2.602090E-17
1839	2.081670E-17
1840	6.071530E-17
1841	-8.153200E-17
1842	2.428610E-17
1843	-1.821460E-17
1844	2.602090E-17
1845	-5.551120E-17
1846	5.551120E-17
1847	-4.510280E-17
1848	3.469450E-18
1849	2.949030E-17
1850	1.214310E-17
1851	-1.561250E-17
1852	-9.540980E-18
1853	3.035770E-17
1854	-1.734720E-17
1855	-3.729660E-17
1856	4.857230E-17
1857	1.561250E-17
1858	-3.122500E-17
1859	-3.122500E-17
1860	6.938890E-17
1861	-3.122500E-17
1862	6.938890E-18
1863	3.642920E-17
1864	-5.551120E-17
1865	2.255140E-17
1866	-2.081670E-17
1867	-4.857230E-17
1868	4.857230E-17
1869	-6.938890E-18
1870	-1.734720E-17
1871	8.673620E-18
1872	8.673620E-18
1873	-1.040830E-17
1874	-4.683750E-17
1875	8.326670E-17
1876	-1.387780E-17
1877	-1.387780E-17
1878	-2.862290E-17
1879	3.295970E-17
1880	3.469450E-18
1881	-8.673620E-18
1882	4.510280E-17
1883	-4.510280E-17
1884	-3.209240E-17
1885	3.469450E-18
1886	1.387780E-17
1887	-2.775560E-17
1888	3.469450E-17
1889	-4.336810E-17
1890	7.112370E-17
1891	-4.336810E-17
1892	-2.168400E-17
1893	4.163340E-17
1894	-4.163340E-17
1895	6.245000E-17
1896	0.000000E+00
1897	-5.204170E-17
1898	-3.469450E-18
1899	3.122500E-17
1900	-1.387780E-17
1901	-1.387780E-17
1902	5.898060E-17
1903	-2.775560E-17
1904	-1.040830E-17
1905	2.428610E-17
1906	-3.122500E-17
1907	3.469450E-17
1908	-2.081670E-17
1909	-1.474510E-17
1910	5.898060E-17
1911	-5.377640E-17
1912	2.255140E-17
1913	-3.469450E-17
1914	8.500150E-17
1915	-5.551120E-17
1916	5.204170E-17
1917	-7.806260E-17
1918	2.081670E-17
1919	5.377640E-17
1920	-5.204170E-17
1921	1.127570E-17
1922	3.816390E-17
1923	-4.857230E-17
1924	2.862290E-17
1925	-3.209240E-17
1926	1.387780E-17
1927	4.857230E-17
1928	-8.673620E-17
1929	5.551120E-17
1930	2.081670E-17
1931	-1.040830E-17
1932	2.081670E-17
1933	-3.469450E-18
1934	-3.816390E-17
1935	5.204170E-17
1936	-6.678690E-17
1937	-6.938890E-18
1938	3.469450E-17
1939	-6.938890E-18
1940	-8.673620E-19
1941	3.122500E-17
1942	-2.775560E-17
1943	-6.938890E-18
1944	5.724590E-17
1945	-2.168400E-17
1946	-3.122500E-17
1947	4.510280E-17
1948	-2.255140E-17
1949	-1.387780E-17
1950	1.734720E-18
1951	-6.071530E-18
1952	2.775560E-17
1953	-3.642920E-17
1954	5.204170E-18
1955	1.734720E-18
1956	8.673620E-18
1957	5.204170E-18
1958	-2.775560E-17
1959	-3.469450E-18
1960	-6.938890E-18
1961	2.688820E-17
1962	-5.030700E-17
1963	5.464380E-17
1964	-1.734720E-17
1965	-1.734720E-17
1966	1.561250E-17
1967	-1.040830E-17
1968	1.387780E-17
1969	1.734720E-17
1970	9.540980E-18
1971	-3.469450E-17
1972	-1.734720E-18
1973	-2.602090E-17
1974	4.250070E-17
1975	-1.908200E-17
1976	3.469450E-17
1977	-2.428610E-17
1978	-5.030700E-17
1979	8.326670E-17
1980	-3.122500E-17
1981	-1.040830E-17
1982	3.989860E-17
1983	1.127570E-17
1984	-4.076600E-17
1985	1.734720E-18
1986	3.035770E-17
1987	3.469450E-18
1988	-4.076600E-17
1989	6.938890E-17
1990	-1.734720E-17
1991	5.204170E-18
1992	-4.510280E-17
1993	-9.540980E-18
1994	4.857230E-17
1995	-8.673620E-18
1996	-5.204170E-18
1997	-1.561250E-17
1998	1.561250E-17
1999	-1.734720E-18
2000	-1.387780E-17
2001	-8.673620E-18
2002	2.081670E-17
2003	-3.729660E-17
2004	-6.938890E-18
2005	7.112370E-17
2006	-3.295970E-17
2007	3.469450E-18
2008	2.255140E-17
2009	-2.862290E-17
2010	-3.122500E-17
2011	4.163340E-17
2012	-1.734720E-18
2013	1.040830E-17
2014	-8.500150E-17
2015	3.816390E-17
2016	8.673620E-18
2017	-7.806260E-18
2018	2.949030E-17
2019	-1.734720E-18
2020	-5.204170E-18
2021	3.122500E-17
2022	-3.122500E-17
2023	2.775560E-17
2024	-4.510280E-17
2025	3.469450E-17
2026	-6.938890E-18
2027	-3.989860E-17
2028	5.377640E-17
2029	3.469450E-18
2030	-3.469450E-18
2031	-1.387780E-17
2032	-6.938890E-18
2033	4.163340E-17
2034	-3.122500E-17
2035	-2.081670E-17
2036	1.387780E-17
2037	1.214310E-17
2038	-2.341880E-17
2039	-6.938890E-18
2040	1.908200E-17
2041	-2.125040E-17
2042	-1.301040E-17
2043	4.510280E-17
2044	3.469450E-18
2045	-1.301040E-17
2046	-3.382710E-17
2047	3.295970E-17
2048	1.734720E-17
2049	-2.428610E-17
2050	-1.994930E-17
2051	2.602090E-17
2052	-1.040830E-17
2053	4.336810E-17
2054	-4.336810E-17
2055	5.898060E-17
2056	-5.724590E-17
2057	9.194030E-17
2058	-5.898060E-17
2059	-2.775560E-17
2060	-3.469450E-18
2061	1.214310E-17
2062	-5.204170E-18
2063	2.428610E-17
2064	-3.122500E-17
2065	-1.734720E-18
2066	2.515350E-17
2067	1.734720E-17
2068	-5.204170E-18
2069	0.000000E+00
2070	-5.551120E-17
2071	3.469450E-17
2072	-4.510280E-17
2073	6.938890E-17
2074	-1.387780E-17
2075	2.341880E-17
2076	-7.892990E-17
2077	0.000000E+00
2078	3.469450E-17
2079	0.000000E+00
2080	1.561250E-17
2081	-3.469450E-18
2082	-1.387780E-17
2083	4.857230E-17
2084	-4.943960E-17
2085	3.469450E-17
2086	-1.734720E-17
2087	2.602090E-17
2088	2.862290E-17
2089	-2.255140E-17
2090	-4.163340E-17
2091	1.387780E-17
2092	-1.734720E-18
2093	-1.040830E-17
2094	3.469450E-17
2095	-1.387780E-17
2096	5.898060E-17
2097	-1.647990E-17
2098	-6.591950E-17
2099	7.979730E-17
2100	-4.857230E-17
2101	2.775560E-17
2102	-1.561250E-17
2103	3.642920E-17
2104	-7.806260E-17
2105	4.683750E-17
2106	-1.734720E-17
2107	1.214310E-17
2108	-5.551120E-17
2109	3.122500E-17
2110	5.204170E-17
2111	-5.204170E-18
2112	-2.688820E-17
2113	3.816390E-17
2114	-4.510280E-17
2115	2.515350E-17
2116	-1.734720E-17
2117	1.474510E-17
2118	3.122500E-17
2119	-6.938890E-17
2120	1.387780E-17
2121	1.301040E-17
2122	3.122500E-17
2123	-3.989860E-17
2124	8.673620E-18
2125	-5.030700E-17
2126	5.204170E-17
2127	3.816390E-17
2128	-3.642920E-17
2129	8.673620E-18
2130	-6.938890E-18
2131	5.551120E-17
2132	-4.163340E-17
2133	-3.469450E-18
2134	-3.469450E-18
2135	-2.081670E-17
2136	2.081670E-17
2137	-9.020560E-17
2138	6.591950E-17
2139	0.000000E+00
2140	-2.428610E-17
2141	2.775560E-17
2142	2.428610E-17
2143	1.214310E-17
2144	-3.122500E-17
2145	-5.204170E-17
2146	4.943960E-17
2147	2.949030E-17
2148	3.469450E-18
2149	-2.602090E-17
2150	-5.204170E-17
2151	3.642920E-17
2152	-3.469450E-18
2153	2.775560E-17
2154	-1.387780E-17
2155	-2.081670E-17
2156	7.979730E-17
2157	-4.683750E-17
2158	1.734720E-18
2159	2.775560E-17
2160	-4.336810E-17
2161	-2.341880E-17
2162	6.938890E-17
2163	-3.382710E-17
2164	-3.816390E-17
2165	0.000000E+00
2166	-6.938890E-18
2167	9.540980E-18
2168	2.081670E-17
2169	-5.204170E-17
2170	1.387780E-17
2171	4.163340E-17
2172	-4.510280E-17
2173	-3.122500E-17
2174	4.857230E-17
2175	-4.510280E-17
2176	5.551120E-17
2177	4.163340E-17
2178	-2.732190E-17
2179	1.517880E-17
2180	-2.081670E-17
2181	2.775560E-17
2182	-2.775560E-17
2183	0.000000E+00
2184	-4.423540E-17
2185	2.775560E-17
2186	5.551120E-17
2187	-7.285840E-17
2188	6.591950E-17
2189	-3.469450E-17
2190	-2.775560E-17
2191	6.591950E-17
2192	-2.775560E-17
2193	-6.938890E-18
2194	-6.938890E-18
2195	0.000000E+00
2196	3.469450E-18
2197	-2.775560E-17
2198	4.857230E-17
2199	-1.387780E-17
2200	2.775560E-17
2201	0.000000E+00
2202	0.000000E+00
2203	1.387780E-17
2204	0.000000E+00
2205	6.938890E-18
2206	-2.775560E-17
2207	-4.510280E-17
2208	-2.428610E-17
2209	2.081670E-17
2210	6.938890E-18
2211	3.122500E-17
2212	1.994930E-17
2213	2.081670E-17
2214	-4.163340E-17
2215	-1.387780E-17
2216	3.903130E-17
2217	-5.204170E-17
2218	2.949030E-17
2219	3.122500E-17
2220	1.040830E-17
2221	-5.551120E-17
2222	6.418480E-17
2223	-1.734720E-18
2224	6.938890E-18
2225	-3.469450E-17
2226	6.938890E-18
2227	-1.387780E-17
2228	2.081670E-17
2229	-6.938890E-18
2230	-5.377640E-17
2231	7.632780E-17
2232	-3.122500E-17
2233	-4.510280E-17
2234	4.857230E-17
2235	-6.938890E-18
2236	4.943960E-17
2237	-1.647990E-17
2238	6.938890E-18
2239	6.938890E-18
2240	-1.301040E-17
2241	-8.673620E-17
2242	7.372570E-17
2243	3.469450E-18
2244	5.551120E-17
2245	0.000000E+00
2246	-1.908200E-17
2247	-5.204170E-17
2248	1.474510E-17
2249	-6.071530E-18
2250	1.127570E-17
2251	2.862290E-17
2252	0.000000E+00
2253	-4.163340E-17
2254	0.000000E+00
2255	6.245000E-17
2256	-5.551120E-17
2257	-2.428610E-17
2258	2.081670E-17
2259	1.387780E-17
2260	-1.734720E-17
2261	4.510280E-17
2262	-1.040830E-17
2263	8.673620E-18
2264	-4.336810E-18
2265	-2.081670E-17
2266	5.724590E-17
2267	-5.551120E-17
2268	1.908200E-17
2269	-3.209240E-17
2270	-4.250070E-17
2271	7.632780E-17
2272	-3.122500E-17
2273	3.729660E-17
2274	-1.127570E-17
2275	-4.336810E-18
2276	-1.387780E-17
2277	5.551120E-17
2278	-7.892990E-17
2279	2.775560E-17
2280	7.806260E-18
2281	-1.734720E-17
2282	3.382710E-17
2283	2.688820E-17
2284	-3.469450E-17
2285	5.204170E-18
2286	-3.295970E-17
2287	2.775560E-17
2288	-4.163340E-17
2289	3.122500E-17
2290	6.938890E-17
2291	-4.857230E-17
2292	-1.387780E-17
2293	0.000000E+00
2294	2.775560E-17
2295	-8.326670E-17
2296	1.387780E-17
2297	5.551120E-17
2298	1.387780E-17
2299	3.816390E-17
2300	-9.714450E-17
2301	1.387780E-17
2302	-2.081670E-17
2303	5.898060E-17
2304	2.775560E-17
2305	-7.285840E-17
2306	5.204170E-17
2307	-2.428610E-17
2308	-2.775560E-17
2309	-4.163340E-17
2310	5.551120E-17
2311	-1.179610E-16
2312	5.551120E-17
2313	8.326670E-17
2314	6.938890E-18
2315	-7.285840E-17
2316	-4.770490E-17
2317	1.040830E-16
2318	-4.163340E-17
2319	-3.469450E-17
2320	4.163340E-17
2321	-2.081670E-17
2322	-1.387780E-17
2323	-4.163340E-17
2324	5.551120E-17
2325	-1.387780E-17
2326	4.857230E-17
2327	-4.510280E-17
2328	-2.081670E-17
2329	2.775560E-17
2330	-1.387780E-17
2331	-5.551120E-17
2332	1.387780E-17
2333	6.245000E-17
2334	-5.551120E-17
2335	7.632780E-17
2336	-4.510280E-17
2337	1.561250E-17
2338	-2.775560E-17
2339	-5.551120E-17
2340	9.714450E-17
2341	-6.938890E-18
2342	-3.035770E-17
2343	0.000000E+00
2344	1.734720E-17
2345	-6.938890E-17
2346	2.775560E-17
2347	-5.551120E-17
2348	4.857230E-17
2349	2.775560E-17
2350	-3.122500E-17
2351	-2.081670E-17
2352	-3.295970E-17
2353	2.775560E-17
2354	-2.775560E-17
2355	3.469450E-17
2356	-4.857230E-17
2357	5.551120E-17
2358	2.775560E-17
2359	-4.770490E-17
2360	-8.673620E-18
2361	1.040830E-17
2362	6.938890E-18
2363	4.163340E-17
2364	-6.938890E-17
2365	-1.040830E-17
2366	5.551120E-17
2367	4.336810E-18
2368	-2.081670E-17
2369	2.775560E-17
2370	-5.551120E-17
2371	4.336810E-18
2372	4.683750E-17
2373	-8.326670E-17
2374	2.602090E-17
2375	-5.204170E-18
2376	-3.556180E-17
2377	5.984800E-17
2378	-1.214310E-17
2379	2.688820E-17
2380	-2.862290E-17
2381	3.122500E-17
2382	1.040830E-17
2383	3.122500E-17
2384	-5.204170E-17
2385	-2.775560E-17
2386	7.806260E-18
2387	1.474510E-17
2388	1.474510E-17
2389	-2.602090E-17
2390	3.382710E-17
2391	1.474510E-17
2392	-3.816390E-17
2393	-1.734720E-17
2394	3.469450E-18
2395	-3.816390E-17
2396	7.979730E-17
2397	1.734720E-18
2398	-1.040830E-17
2399	-3.209240E-17
2400	1.821460E-17
2401	-1.127570E-17
2402	1.734720E-17
2403	-2.688820E-17
2404	-2.602090E-17
2405	7.459310E-17
2406	-6.765420E-17
2407	3.469450E-17
2408	2.949030E-17
2409	-3.642920E-17
2410	8.673620E-18
2411	1.821460E-17
2412	-7.632780E-17
2413	5.637850E-17
2414	2.428610E-17
2415	8.673620E-18
2416	1.127570E-17
2417	-7.112370E-17
2418	1.908200E-17
2419	3.469450E-18
2420	3.642920E-17
2421	-7.806260E-18
2422	-1.387780E-17
2423	3.816390E-17
2424	-1.387780E-17
2425	-2.775560E-17
2426	-1.908200E-17
2427	3.556180E-17
2428	-2.949030E-17
2429	-2.775560E-17
2430	1.387780E-17
2431	9.280770E-17
2432	-6.591950E-17
2433	6.938890E-18
2434	-2.688820E-17
2435	5.204170E-18
2436	4.857230E-17
2437	-3.556180E-17
2438	-3.209240E-17
2439	1.734720E-17
2440	2.602090E-17
2441	-4.943960E-17
2442	-7.806260E-18
2443	6.245000E-17
2444	2.602090E-18
2445	-8.673620E-18
2446	-2.341880E-17
2447	2.081670E-17
2448	-2.775560E-17
2449	6.245000E-17
2450	-2.428610E-17
2451	6.938890E-18
2452	-5.898060E-17
2453	0.000000E+00
2454	1.023490E-16
2455	-1.387780E-17
2456	-2.081670E-17
2457	-6.938890E-17
2458	-2.081670E-17
2459	8.673620E-17
2460	-5.551120E-17
2461	1.734720E-17
2462	-6.938890E-18
2463	6.938890E-18
2464	-4.163340E-17
2465	7.632780E-17
2466	2.428610E-17
2467	0.000000E+00
2468	-4.163340E-17
2469	-3.469450E-17
2470	5.724590E-17
2471	-5.551120E-17
2472	6.245000E-17
2473	0.000000E+00
2474	-8.326670E-17
2475	1.387780E-17
2476	8.326670E-17
2477	-1.058180E-16
2478	1.387780E-17
2479	5.551120E-17
2480	0.000000E+00
2481	-1.387780E-17
2482	-2.775560E-17
2483	-2.081670E-17
2484	1.387780E-17
2485	6.071530E-18
2486	8.326670E-17
2487	-5.551120E-17
2488	6.245000E-17
2489	-7.632780E-17
2490	3.469450E-17
2491	2.775560E-17
2492	-2.081670E-17
2493	1.387780E-17
2494	3.469450E-18
2495	-2.775560E-17
2496	3.469450E-17
2497	-4.163340E-17
2498	4.857230E-17
2499	-9.020560E-17
2500	6.938890E-17
2501	0.000000E+00
2502	-3.469450E-17
2503	-2.081670E-17
2504	3.469450E-17
2505	-5.204170E-17
2506	1.387780E-17
2507	-2.515350E-17
2508	3.816390E-17
2509	6.591950E-17
2510	-1.110220E-16
2511	6.938890E-17
2512	-2.775560E-17
2513	-4.163340E-17
2514	4.163340E-17
2515	-2.775560E-17
2516	3.295970E-17
2517	-3.295970E-17
2518	1.214310E-17
2519	1.561250E-17
2520	1.387780E-17
2521	-4.163340E-17
2522	3.469450E-17
2523	1.040830E-17
2524	2.775560E-17
