70	13	33	17	11	7	6	1	0	0	0	0	2
64	5	19	13	11	5	2	0	0	0	0	0	3
56	13	16	24	13	6	3	1	0	0	0	0	4
78	11	18	17	12	4	2	1	0	0	0	0	2
77	13	30	31	7	8	2	0	1	1	0	0	1
70	12	19	18	15	4	3	0	0	0	0	0	2
91	11	19	17	11	6	3	0	0	0	0	0	2
63	20	16	15	10	12	1	1	1	1	0	0	3
77	11	25	28	8	1	3	0	0	0	0	0	0
65	8	24	22	11	7	5	1	0	0	0	0	6
79	15	25	26	12	5	7	3	0	0	0	0	6
75	13	36	21	11	11	1	2	0	0	0	0	3
65	11	28	22	9	7	4	0	0	0	0	0	5
64	12	20	27	12	6	0	1	1	0	0	0	2
64	13	23	27	9	5	2	0	0	0	0	0	3
79	11	20	19	8	8	4	0	0	1	0	0	6
76	17	17	17	9	11	4	1	0	0	0	0	5
66	13	22	20	14	5	3	0	0	0	0	0	1
76	10	15	19	14	4	0	1	0	0	0	0	0
72	9	24	22	16	7	2	2	1	0	0	0	1
58	9	26	23	7	7	5	0	0	0	0	0	5
65	10	16	21	11	4	5	1	0	0	0	0	0
64	12	25	19	9	3	7	1	0	0	0	0	1
79	8	20	18	12	10	4	0	1	0	0	0	2
80	6	29	15	14	4	8	0	3	0	0	0	1
68	17	22	21	14	5	6	0	1	0	0	1	3
53	14	25	30	12	4	2	1	0	0	0	0	1
60	9	19	25	7	5	4	0	0	0	0	0	1
77	6	16	16	6	6	7	4	0	0	0	0	1
60	13	19	19	7	3	3	0	2	0	0	0	1
66	13	17	13	9	7	3	3	0	0	0	0	7
82	14	21	11	17	9	6	1	1	0	0	0	2
59	16	27	24	13	5	1	1	0	0	0	0	2
70	9	13	11	14	6	5	0	0	0	0	0	2
79	9	24	31	12	9	3	0	0	0	0	0	2
64	14	24	22	9	7	2	0	1	0	0	0	3
71	6	34	17	11	7	5	0	0	0	0	0	1
69	14	22	18	9	10	0	1	1	0	0	0	0
69	7	18	18	14	5	3	2	0	0	0	0	2
66	11	21	17	9	9	1	1	0	0	0	0	5
74	13	18	24	6	8	3	0	0	0	0	0	3
68	12	21	20	13	5	5	0	1	0	0	0	2
63	9	29	27	7	8	3	0	0	0	0	0	4
87	15	24	23	13	2	1	1	0	0	0	0	1
76	8	27	15	10	11	1	1	0	1	0	0	2
71	17	21	21	8	3	2	0	0	0	0	0	0
70	10	15	13	7	7	4	1	0	0	0	0	2
58	10	35	28	13	7	7	1	0	0	0	0	1
61	19	23	19	11	3	3	1	1	0	0	0	2
66	20	14	22	6	7	3	1	0	0	0	0	1
67	6	24	21	9	4	3	2	1	0	0	0	1
65	12	24	23	9	3	4	1	0	0	0	0	3
73	16	22	17	8	6	1	0	1	1	0	0	1
58	11	25	21	10	9	4	0	0	0	0	0	1
64	10	17	21	7	4	2	0	0	0	0	0	2
61	10	22	17	11	7	3	1	0	0	0	0	2
62	14	27	15	7	9	3	0	0	0	0	0	0
63	13	21	22	9	3	8	0	0	0	0	0	1
80	12	20	19	13	8	2	3	2	1	0	0	2
82	10	21	28	10	2	1	1	0	0	0	0	1
71	16	22	14	13	4	3	0	0	0	0	0	0
78	12	21	24	10	13	1	0	1	0	0	0	1
64	12	21	19	5	2	1	2	0	0	0	0	2
84	13	24	19	19	5	3	1	1	0	0	0	3
64	19	21	18	7	8	3	0	0	0	0	0	3
72	11	19	23	10	3	3	1	0	0	0	0	3
67	12	28	19	15	5	5	0	0	0	0	0	5
61	8	16	23	6	6	2	0	1	0	0	0	1
72	15	22	19	13	8	6	1	0	0	0	0	5
59	9	18	28	12	4	5	0	0	0	0	0	1
79	17	23	26	15	6	5	0	0	0	0	0	1
75	9	20	26	7	12	1	2	0	0	0	0	6
82	9	30	22	9	12	2	0	0	0	0	0	3
75	12	23	24	16	2	7	0	0	0	0	0	1
72	19	24	21	5	2	2	1	0	0	0	0	0
75	16	24	22	11	8	2	1	0	0	0	0	4
70	13	29	20	10	2	5	0	0	0	0	0	1
66	8	23	22	17	6	5	1	0	0	0	0	3
56	11	34	17	13	5	3	0	0	0	0	0	1
72	14	21	19	11	4	3	0	0	0	0	1	1
66	5	24	24	14	6	3	0	0	0	0	0	5
65	12	23	26	11	8	3	1	0	0	0	0	4
72	16	33	20	7	5	5	1	0	0	0	0	5
80	14	25	26	12	1	3	0	0	0	0	0	2
91	8	18	17	9	7	3	0	2	0	0	0	4
61	18	20	19	17	6	2	1	0	0	0	0	2
75	7	21	25	12	4	5	2	0	0	0	0	1
81	12	22	16	11	8	3	1	0	0	0	0	3
74	6	19	19	10	11	2	2	0	0	0	0	2
58	15	17	29	13	3	4	1	0	0	0	0	5
68	15	22	32	9	3	3	1	0	0	0	0	5
76	11	26	15	5	6	3	2	0	0	0	0	0
77	16	23	22	7	7	2	0	0	0	0	0	6
75	6	16	19	11	8	3	0	0	0	0	0	6
71	13	22	24	6	4	2	0	0	0	0	0	3
67	11	30	19	14	8	3	2	0	0	0	0	4
65	16	32	18	12	7	1	1	1	0	0	0	4
79	15	16	24	8	8	1	1	0	0	0	0	4
81	11	25	32	16	7	6	0	1	0	0	0	5
55	15	24	19	7	2	3	0	1	0	0	0	4
75	14	14	21	14	5	3	1	0	0	0	0	3
56	13	25	20	11	5	1	0	0	0	0	0	1
78	12	16	20	11	7	9	0	0	0	0	0	0
77	6	24	22	9	1	3	0	0	0	0	0	2
55	15	27	20	14	8	4	2	0	0	0	0	1
76	15	23	17	10	6	2	1	0	0	0	0	2
75	17	20	16	11	4	1	1	0	0	0	0	5
70	19	17	18	10	10	5	0	0	0	0	0	4
53	9	19	24	12	4	4	0	0	0	0	0	2
61	17	21	26	11	7	1	1	0	0	0	0	3
78	8	22	27	6	5	0	1	0	1	0	0	2
67	18	20	18	6	7	1	3	0	0	0	0	4
80	12	21	14	13	6	2	1	0	0	0	0	7
58	17	24	25	7	5	4	1	0	1	0	0	4
72	8	19	20	12	4	7	1	0	0	0	0	4
70	19	24	23	9	7	1	0	0	0	0	0	3
83	13	33	25	11	8	3	1	0	0	0	0	6
79	16	27	27	10	9	1	1	4	0	0	0	2
66	13	21	16	8	9	3	2	0	0	0	0	2
75	15	18	14	9	4	3	1	0	0	0	0	0
85	14	23	24	13	6	2	0	1	0	0	0	5
68	12	22	20	16	5	7	2	0	0	0	0	3
71	13	23	18	9	8	1	2	0	0	0	0	3
78	17	20	19	12	3	1	0	0	0	0	0	1
77	9	23	19	5	4	2	1	1	0	0	0	4
57	14	31	19	7	8	6	0	0	0	0	0	4
76	12	12	22	9	8	2	0	0	0	0	0	2
65	8	21	16	7	11	6	1	0	0	0	0	5
67	9	19	17	12	5	1	0	0	0	0	0	2
86	14	20	18	9	8	2	1	0	0	0	0	1
60	11	17	21	11	6	5	1	0	0	0	0	1
61	12	23	23	11	13	3	1	0	0	0	0	1
61	8	17	24	11	10	1	4	0	0	0	0	2
73	13	24	18	11	4	5	1	1	0	0	0	1
66	18	19	20	9	2	2	3	0	0	0	0	3
84	13	24	21	8	5	5	3	0	0	0	0	5
65	17	20	18	6	7	3	2	0	0	0	0	2
79	11	21	22	15	4	5	1	0	0	0	0	2
70	12	20	22	14	3	3	1	0	0	0	0	4
64	16	20	19	14	2	1	0	0	0	0	0	2
67	10	26	23	10	9	2	0	0	0	0	0	5
63	22	16	23	5	3	3	1	0	0	0	0	5
73	12	23	23	12	8	4	2	0	0	0	0	4
76	12	22	25	9	4	3	2	0	0	0	0	2
75	15	18	25	8	7	2	1	0	0	0	0	1
66	8	22	24	14	2	4	1	0	0	0	0	2
74	13	18	12	13	4	2	1	0	0	0	0	2
52	13	23	29	12	3	8	0	0	0	0	0	2
60	15	21	10	18	7	0	1	0	0	0	0	7
63	10	21	20	8	3	10	0	0	0	0	0	2
68	8	22	18	9	4	1	4	0	0	0	0	4
59	12	27	20	14	8	1	2	2	0	0	0	3
69	12	18	30	17	2	6	0	0	0	0	0	0
57	15	24	19	11	5	4	0	0	0	0	0	4
66	12	27	16	7	5	6	0	1	0	0	0	3
69	17	18	14	11	5	3	0	0	0	0	0	1
81	18	27	19	9	4	1	0	0	1	0	0	6
77	16	20	21	12	10	2	1	1	0	0	0	4
69	13	22	10	10	3	4	0	0	1	0	1	3
63	12	23	22	12	9	3	1	0	0	0	0	3
83	14	25	17	12	5	4	4	0	0	0	0	7
70	9	23	20	8	6	2	0	0	0	0	0	3
69	12	28	20	9	9	0	0	0	0	0	0	3
67	16	22	18	12	9	2	2	1	0	0	0	2
63	15	16	28	8	7	5	1	1	0	0	0	2
66	18	21	26	12	3	3	2	1	0	0	0	1
80	6	20	26	5	4	5	0	0	0	0	0	1
76	16	24	19	5	3	3	1	0	0	0	0	3
62	10	28	14	15	4	7	0	1	0	1	0	4
65	10	28	14	9	6	5	1	0	0	0	0	1
71	12	21	24	8	6	6	0	1	0	0	0	5
81	12	25	20	9	9	4	1	0	0	0	0	0
66	12	29	28	11	7	4	3	0	0	0	0	0
62	7	22	18	9	4	5	2	1	0	1	0	2
63	11	24	25	10	7	3	1	0	0	0	0	1
80	12	40	25	12	7	3	1	2	0	0	0	2
71	9	21	21	15	12	7	1	0	0	0	0	2
53	8	25	23	7	6	2	0	0	0	0	0	2
82	10	27	20	6	4	1	0	0	0	0	0	1
79	5	22	18	14	4	0	1	0	0	0	0	3
67	11	22	29	5	4	0	2	1	0	0	0	1
73	11	15	25	8	6	5	0	0	0	0	0	4
70	8	22	28	7	6	2	1	0	0	0	0	2
75	13	25	24	8	7	4	1	0	0	0	0	3
70	11	20	25	10	3	4	1	0	0	0	0	6
77	14	21	14	11	6	1	0	1	0	0	0	0
66	16	33	19	12	8	0	1	0	0	0	0	3
67	15	27	15	6	6	3	1	0	0	0	0	3
62	11	21	19	9	2	6	2	0	0	0	0	6
68	8	25	21	7	10	5	1	2	0	0	0	2
63	16	24	18	9	5	2	3	0	0	0	0	1
73	14	30	17	10	3	4	2	0	0	0	0	4
67	13	23	18	13	6	5	2	0	0	0	0	5
80	13	28	27	10	8	4	0	2	0	0	0	4
53	13	27	18	11	4	3	0	0	0	0	0	6
66	9	31	18	10	7	2	1	2	0	0	0	3
72	11	23	19	12	5	4	1	0	0	0	0	3
71	10	20	23	15	10	4	0	0	0	0	0	3
61	17	28	22	8	4	2	1	0	0	0	0	0
66	20	18	27	13	5	1	1	0	0	0	0	4
66	12	30	23	11	6	3	2	1	0	0	0	2
62	14	21	17	6	6	6	2	0	0	0	0	2
72	13	23	11	9	6	2	3	0	0	0	0	1
60	13	25	32	4	10	4	4	2	0	0	0	2
98	25	14	18	10	5	4	3	1	0	0	0	2
64	14	24	24	8	5	4	2	1	0	0	0	2
68	9	17	18	13	8	2	3	0	0	0	0	2
76	10	26	14	8	5	1	2	0	0	0	0	4
61	10	18	25	13	6	3	1	0	0	0	0	5
79	10	27	13	11	4	5	0	0	0	0	0	4
82	11	23	19	5	7	7	1	1	0	0	0	2
63	18	23	13	8	9	6	0	0	0	0	0	2
51	12	19	22	4	8	1	0	0	0	0	0	2
63	9	28	30	8	5	3	0	1	0	0	0	4
68	11	29	26	8	7	6	0	0	0	0	0	3
70	15	26	30	15	8	4	0	0	0	0	0	2
66	12	23	17	14	8	3	1	2	0	0	0	3
59	7	22	29	15	7	6	1	0	0	0	0	4
71	6	38	26	14	5	1	0	0	0	0	0	1
52	13	25	22	13	3	3	0	0	0	0	0	2
71	18	23	27	4	5	3	2	1	0	0	0	1
60	23	18	32	11	6	3	0	0	0	0	0	4
75	13	21	26	11	7	4	1	1	0	0	0	4
67	15	23	29	7	2	1	1	1	0	0	0	2
76	16	29	22	12	6	0	2	1	0	0	0	3
66	11	18	26	10	5	3	1	0	0	0	0	5
83	16	22	20	13	8	5	0	1	0	0	0	2
76	20	21	20	12	7	4	1	0	0	0	0	3
69	17	25	18	4	8	5	2	0	0	0	0	3
72	19	27	17	19	10	7	2	1	0	0	0	2
71	9	19	21	13	4	1	1	1	0	0	0	4
73	12	19	26	10	5	0	1	1	0	0	0	2
75	11	17	20	11	7	7	2	1	0	0	0	4
89	12	20	20	11	5	4	0	0	0	0	0	2
78	17	30	25	5	3	7	1	0	0	0	0	3
73	14	23	24	7	6	1	2	1	0	0	0	5
76	11	20	23	13	4	4	1	0	0	0	0	2
70	9	19	30	10	6	3	2	0	0	0	0	6
75	13	28	24	11	8	2	3	0	0	0	0	1
64	14	23	13	10	5	5	1	0	0	0	0	3
58	5	21	19	9	9	4	2	0	0	0	1	4
81	17	14	19	8	7	5	2	0	0	0	0	3
67	8	18	24	9	2	2	0	0	0	0	0	2
72	9	17	33	9	6	5	1	0	0	0	0	6
63	8	22	17	10	8	5	2	0	0	0	0	0
64	9	26	19	9	10	2	1	1	0	0	0	1
63	16	26	17	7	5	3	1	0	0	1	0	5
76	10	20	21	15	9	5	1	0	0	0	0	4
82	16	33	19	8	11	0	1	0	0	0	0	4
63	13	34	26	12	9	8	0	0	0	0	0	2
67	9	16	15	17	3	3	2	0	0	0	0	2
65	10	19	29	8	7	4	1	0	0	0	0	2
65	18	20	18	11	9	6	1	0	0	0	0	5
68	13	17	16	6	7	8	2	0	0	0	0	5
83	14	27	20	6	8	5	1	0	0	0	0	2
66	12	21	21	13	5	5	3	1	0	0	0	0
64	18	22	22	16	3	5	3	0	1	0	0	2
62	14	25	22	12	9	3	1	0	0	0	0	3
90	12	24	26	13	5	4	1	0	0	0	0	2
84	13	18	21	6	10	1	0	0	1	0	0	2
58	16	23	19	12	9	3	1	0	0	0	0	3
72	7	22	26	11	8	1	2	0	0	0	0	1
72	13	15	28	15	10	5	2	0	0	0	0	3
73	16	21	23	12	4	2	2	0	0	0	0	2
71	13	20	16	12	1	5	2	0	0	0	0	6
79	8	27	25	9	5	4	3	1	0	0	0	7
71	16	28	22	7	8	1	1	0	0	0	0	3
86	12	18	23	13	6	4	2	1	0	0	0	1
86	13	28	23	10	8	4	2	0	0	0	0	2
52	18	16	20	14	4	6	0	0	0	0	0	2
77	9	17	22	16	8	6	1	1	0	0	0	1
61	17	16	24	4	7	3	0	0	0	0	0	1
68	14	19	11	5	5	1	1	2	0	0	0	7
61	8	21	16	7	2	3	0	0	0	0	0	4
66	13	26	19	17	11	3	0	0	0	0	0	4
77	12	28	20	11	4	5	2	0	0	0	0	5
75	15	29	17	9	7	1	1	0	0	0	0	5
57	11	28	14	11	4	5	0	1	0	0	0	3
74	12	22	23	5	7	4	0	0	0	0	0	2
69	10	20	20	11	11	3	2	0	0	0	0	2
74	15	18	18	9	6	6	1	1	0	0	0	2
56	16	20	25	14	5	7	2	0	0	0	0	2
62	14	23	24	8	8	4	3	1	0	0	0	3
76	12	22	25	11	10	1	3	0	0	0	0	3
73	13	25	21	11	10	3	2	0	0	0	0	6
76	14	26	21	5	9	2	0	0	0	0	0	2
67	18	27	24	14	12	3	4	0	0	0	0	4
63	12	20	22	15	8	4	1	1	0	0	0	7
80	16	27	21	8	5	5	1	0	0	0	0	3
69	20	26	20	10	9	6	0	1	0	0	0	2
70	10	23	23	11	10	2	1	0	0	0	1	2
60	18	31	23	17	7	4	2	0	0	0	0	1
66	10	22	13	8	7	2	0	1	0	0	0	0
77	14	21	24	10	8	5	1	0	0	0	0	5
80	15	21	22	10	6	0	0	0	0	0	0	2
71	18	30	16	11	4	3	1	0	0	0	0	1
73	15	25	21	12	6	3	0	2	0	0	0	2
76	19	24	18	7	7	2	0	0	0	1	0	2
78	12	22	20	11	8	4	1	0	0	0	0	3
75	4	21	20	11	10	4	1	0	0	0	0	0
58	9	25	21	13	11	2	2	0	0	0	1	2
72	12	16	15	13	6	2	3	0	0	0	0	2
71	9	27	30	10	3	4	2	0	0	0	0	3
77	9	28	12	11	12	3	1	1	0	0	0	3
67	13	20	23	15	7	5	0	0	0	0	0	4
75	18	20	24	11	7	4	2	0	0	0	0	1
70	14	22	18	10	6	5	0	0	0	0	0	4
62	19	16	16	11	7	5	0	0	0	0	0	2
76	14	26	21	8	9	4	1	1	0	0	0	2
86	16	20	15	14	7	3	0	1	0	0	0	5
73	16	21	22	8	4	2	0	0	0	0	0	2
79	14	28	24	11	4	3	0	0	0	0	0	1
62	17	20	23	9	7	0	1	0	0	0	0	0
81	15	20	18	10	1	2	0	0	0	0	0	2
82	11	28	14	8	4	3	2	0	0	0	0	2
65	16	12	17	6	7	2	0	3	0	0	1	6
63	9	22	20	9	4	8	2	0	0	0	0	2
73	15	18	25	7	9	5	1	0	0	0	0	1
71	17	16	25	15	9	2	1	2	0	0	0	2
61	15	21	26	8	6	3	2	0	1	0	0	1
66	13	25	22	12	7	2	0	2	0	0	0	4
68	7	13	16	9	6	2	0	0	0	0	0	4
74	16	30	24	12	7	7	1	0	0	0	0	1
69	13	23	22	14	5	5	0	1	0	0	0	2
71	23	22	29	10	5	1	2	1	0	0	0	8
60	19	17	24	9	7	0	3	1	0	0	0	0
69	14	19	22	14	5	2	0	0	0	0	0	3
57	13	21	22	6	5	3	0	2	0	0	0	5
77	12	16	24	12	6	1	2	0	0	0	0	3
72	10	26	20	8	8	3	0	0	0	0	0	5
77	13	22	17	9	4	3	0	0	0	0	0	0
80	13	24	14	7	5	3	0	0	0	0	0	15
59	0	74	0	0	3	2	0	0	0	0	0	5
64	9	65	3	0	0	1	0	0	1	0	0	18
54	20	61	0	0	1	8	1	1	1	1	1	10
51	21	67	0	0	0	4	2	2	0	0	0	20
48	21	65	3	0	0	4	5	0	1	0	0	16
0	34	97	0	0	0	2	10	0	0	0	0	14
0	27	90	0	0	0	6	10	0	0	0	0	5
25	19	58	1	1	1	1	7	1	0	0	0	19
43	34	58	0	1	3	3	6	0	0	1	0	6
53	28	59	0	1	2	4	2	1	0	0	0	11
42	27	66	1	1	1	3	1	0	0	0	0	14
0	0	127	3	0	0	2	0	1	0	0	0	24
46	11	50	19	3	1	1	0	1	1	1	1	18
72	20	17	39	6	2	0	0	0	3	4	1	4
79	16	24	59	7	1	1	0	0	1	8	0	1
73	10	15	56	4	0	0	0	0	1	3	0	4
90	13	21	46	4	2	1	0	4	1	0	0	3
79	5	13	10	12	5	3	1	15	3	14	0	0
61	3	10	11	22	6	1	0	2	1	19	0	12
54	2	12	11	16	4	2	0	16	0	13	1	13
70	1	7	14	18	2	5	0	13	5	30	0	0
62	4	8	9	16	4	4	3	10	2	22	2	2
51	2	10	12	19	8	6	1	2	2	3	1	27
55	3	13	18	22	14	9	1	1	0	0	0	38
48	1	10	16	27	12	4	1	5	4	1	0	32
36	2	15	15	30	14	5	2	0	1	0	0	40
43	3	10	23	29	7	7	2	1	1	0	0	36
48	3	6	15	27	9	1	0	0	0	0	0	23
45	0	9	23	24	13	5	0	0	0	0	0	28
38	1	13	19	21	13	6	0	0	0	0	1	27
37	2	7	25	35	9	8	0	0	0	0	0	37
31	1	14	21	32	10	4	1	1	1	0	0	32
44	3	5	27	26	9	2	1	0	0	0	0	35
38	3	9	20	38	7	6	0	1	0	1	0	37
54	17	16	10	8	3	2	1	1	2	0	0	28
114	13	16	4	5	3	0	1	0	0	0	0	33
59	4	13	14	24	10	2	2	0	0	0	0	7
61	12	22	14	24	10	2	3	1	1	0	2	5
56	13	9	33	7	4	2	1	2	0	0	12	49
52	21	78	1	0	6	6	2	1	0	0	1	14
37	44	62	0	0	6	3	2	0	0	0	0	15
49	48	35	11	3	7	4	1	0	2	0	0	12
66	11	17	15	12	9	6	0	0	0	0	0	1
74	18	13	19	9	12	10	0	1	0	0	0	4
79	13	12	12	13	12	1	1	0	0	0	0	4
85	8	31	15	10	13	9	2	1	0	0	0	7
80	10	21	18	7	11	9	3	1	0	0	0	5
72	18	15	20	13	10	6	0	1	0	0	0	10
76	14	18	19	8	11	4	1	0	0	0	0	10
72	11	12	17	11	9	9	3	1	0	0	0	7
68	15	19	18	9	13	3	0	0	0	0	0	8
45	10	13	28	6	4	7	1	0	0	0	0	5
37	20	6	18	11	8	3	2	0	0	1	0	6
21	9	4	9	19	1	7	0	0	0	0	0	1
28	17	5	13	17	7	2	3	1	1	0	1	0
31	16	6	11	18	5	5	1	0	0	0	0	2
32	17	6	16	19	3	2	1	0	0	0	0	1
34	14	4	24	18	1	0	0	1	0	0	0	3
20	14	7	16	24	9	3	0	0	0	0	0	3
25	25	6	12	11	10	3	1	0	0	0	0	0
36	16	5	9	19	5	4	0	0	0	0	0	0
22	21	8	17	20	5	1	0	0	0	0	0	2
23	10	3	15	20	10	3	1	0	0	0	0	2
36	12	4	10	12	9	4	1	0	0	0	0	0
17	17	6	15	26	3	1	0	0	0	0	0	5
28	6	10	5	1	0	2	1	0	1	0	0	2
48	10	21	15	11	7	5	2	5	0	0	0	1
52	15	12	13	11	6	6	2	2	0	0	0	0
62	13	15	10	6	2	1	4	1	1	0	0	2
73	15	10	13	14	9	6	4	0	1	0	0	1
68	17	15	15	13	11	4	0	1	0	0	0	0
57	14	13	20	6	11	2	1	0	0	0	0	0
66	16	23	19	10	10	5	1	2	1	1	0	1
70	17	17	11	14	3	5	0	2	1	0	0	2
65	15	11	15	6	9	11	3	0	2	0	0	0
76	9	16	19	7	3	5	1	1	2	0	0	0
65	14	17	17	5	4	4	1	1	1	0	0	0
50	10	5	14	12	4	6	6	0	0	0	0	0
74	11	19	11	11	7	5	1	0	1	0	0	0
46	18	16	15	9	9	2	0	0	0	0	0	0
62	9	14	12	8	6	6	6	0	0	0	0	0
69	14	19	16	13	9	7	2	1	2	0	0	0
62	10	22	15	9	7	11	4	0	1	0	0	0
62	15	12	11	7	9	9	0	2	0	0	0	0
82	18	20	15	12	10	2	3	0	1	0	0	0
56	11	16	20	6	7	5	5	2	0	0	0	0
73	13	11	15	11	10	3	3	0	0	0	0	1
68	16	16	17	6	6	9	1	1	0	0	0	0
64	8	14	16	11	4	12	3	0	1	0	0	0
22	4	12	7	3	1	1	1	0	0	0	0	0
44	9	17	7	12	10	4	0	0	0	0	0	4
78	13	14	15	8	14	7	2	0	1	0	0	2
114	6	18	14	10	10	7	2	0	0	0	0	2
76	10	23	8	11	8	1	1	0	1	0	0	3
49	9	33	16	6	1	1	0	0	0	0	0	10
67	16	38	22	15	7	7	0	0	0	1	0	24
92	8	27	15	10	12	4	0	0	0	0	0	1
80	14	21	14	13	10	11	0	0	0	0	0	6
72	16	17	10	11	6	3	2	2	0	0	0	14
61	8	15	14	15	4	9	2	2	0	0	0	4
75	22	13	17	7	9	2	2	0	0	0	1	8
45	14	12	23	6	7	6	0	0	2	0	0	8
65	12	14	17	9	3	3	6	1	0	0	0	0
74	13	19	17	13	9	7	2	1	0	0	0	0
63	15	13	11	7	10	3	1	0	0	0	0	0
66	10	23	12	10	8	6	2	3	3	0	0	0
59	11	11	17	6	8	3	3	1	3	0	0	1
72	13	16	9	9	10	2	2	3	0	0	0	0
54	14	15	12	8	7	4	2	1	1	0	0	0
68	15	9	19	13	4	4	2	3	1	0	0	1
61	14	18	10	8	9	7	1	3	0	0	0	0
67	13	17	18	6	14	6	2	1	0	0	0	1
68	9	17	18	9	7	4	5	2	0	0	0	0
60	11	17	8	8	7	4	2	3	2	0	0	0
67	15	15	18	11	5	5	2	2	1	0	0	2
62	15	25	17	9	12	1	3	0	1	0	0	0
68	7	13	15	7	7	2	4	3	1	0	0	0
58	11	20	15	5	6	8	5	3	1	0	0	0
68	10	20	21	8	7	5	1	4	0	0	0	0
64	11	15	14	3	11	6	3	1	0	0	0	0
66	16	12	20	13	5	5	2	5	0	0	0	1
55	8	11	22	6	6	4	2	2	0	0	0	0
59	17	17	16	9	7	2	4	3	1	1	0	0
60	11	17	18	10	6	8	4	2	1	0	0	0
66	11	25	15	5	8	3	3	0	0	0	0	16
81	17	23	27	9	13	4	2	1	0	0	0	5
71	7	20	11	13	8	10	2	1	0	0	0	10
59	14	16	24	9	4	3	0	1	1	0	0	4
58	18	21	18	7	7	5	4	1	1	0	0	11
71	11	17	19	7	7	9	0	1	1	0	0	6
75	19	17	11	7	4	1	0	0	0	0	0	11
118	0	1	4	1	0	1	0	0	0	0	0	19
141	1	0	1	0	3	0	0	0	0	0	0	38
100	1	2	2	2	3	2	0	0	0	0	0	23
109	3	1	1	1	1	0	0	0	0	0	0	30
106	0	0	1	1	2	0	0	0	0	0	0	43
104	3	4	2	0	1	0	0	0	0	1	0	34
112	2	1	3	0	2	0	0	0	0	0	0	27
110	10	8	2	1	3	1	0	0	0	0	0	26
106	9	4	2	0	1	0	0	0	0	0	0	26
103	6	4	2	3	2	0	1	0	0	0	0	31
120	1	2	0	1	2	0	0	0	0	0	0	41
120	2	7	1	0	1	0	0	0	0	0	0	38
146	1	0	0	0	0	0	0	0	0	0	0	50
154	1	0	0	0	0	0	0	0	0	0	0	57
118	2	2	2	0	1	0	0	0	0	0	0	51
92	4	7	6	8	3	0	0	0	0	0	0	21
104	0	0	0	1	0	0	0	0	0	0	0	27
107	0	3	0	1	0	0	0	0	0	0	0	35
98	0	0	0	0	0	0	0	0	0	0	0	36
103	0	1	0	0	0	0	0	0	0	0	0	42
103	1	1	0	0	0	0	0	0	0	0	0	31
112	0	0	1	1	0	0	0	0	0	0	0	44
106	1	0	0	0	1	0	0	0	0	0	0	26
98	0	1	0	0	0	0	0	0	0	0	0	36
99	0	1	0	1	0	0	0	0	0	0	0	23
122	1	1	0	1	0	0	0	0	0	0	0	28
101	7	12	9	4	8	4	0	1	0	0	0	14
125	8	12	16	9	6	4	1	0	0	0	0	3
71	8	20	8	3	8	1	0	0	0	0	0	9
98	14	26	19	15	13	13	0	0	0	0	0	2
72	16	25	10	5	5	4	1	0	0	0	0	9
77	7	29	10	7	9	5	1	1	0	0	0	8
77	18	19	15	11	13	3	2	2	0	0	0	6
64	10	15	25	10	6	1	0	2	0	0	0	6
57	12	24	17	7	4	8	2	0	0	0	1	4
75	15	16	18	6	10	6	2	1	0	0	0	6
54	22	15	19	4	4	6	0	2	0	0	0	9
107	6	3	1	2	1	1	0	0	0	0	0	29
111	1	1	3	0	0	1	0	0	0	0	0	27
120	1	1	1	1	1	0	0	0	0	0	0	27
118	0	4	0	1	2	0	0	0	0	0	0	38
109	0	0	0	0	0	1	0	0	0	0	0	37
105	0	3	1	2	1	0	0	0	0	0	0	32
110	0	0	4	1	2	1	0	0	0	1	0	26
110	2	4	3	2	0	1	1	0	0	0	0	43
105	1	0	0	0	0	0	0	0	0	0	0	41
116	0	4	4	0	0	0	1	0	0	0	0	37
115	2	6	4	1	1	1	0	0	0	0	0	38
116	3	5	6	1	1	1	0	0	0	0	0	40
154	0	0	0	0	0	0	0	0	0	0	0	51
135	0	2	0	0	1	0	0	0	0	0	0	32
109	4	2	4	2	3	2	0	0	0	1	0	42
88	6	12	8	13	10	2	1	4	0	0	0	16
109	0	1	0	0	0	0	0	0	0	0	0	28
101	1	0	0	0	0	1	0	0	0	0	0	36
99	1	4	0	1	0	0	0	0	0	0	0	46
119	1	2	0	1	0	0	0	0	0	0	0	40
113	0	0	3	0	0	0	0	0	0	0	0	26
103	0	0	1	0	0	0	0	0	0	0	0	30
116	0	0	1	1	1	0	0	0	0	0	0	35
114	1	0	0	0	1	0	0	0	0	0	0	38
100	1	1	1	0	0	0	0	0	0	0	0	24
98	0	0	0	0	1	0	0	0	0	0	0	37
90	5	5	5	9	5	2	0	0	0	0	0	23
116	17	15	15	8	13	2	2	1	1	0	0	4
75	7	28	8	10	9	2	1	0	0	0	0	8
90	6	23	13	10	16	4	1	0	1	0	0	10
93	5	19	14	13	15	7	0	0	0	0	0	8
50	7	24	13	4	3	5	1	0	0	0	0	6
63	12	33	10	8	7	2	1	0	0	0	0	16
87	12	17	19	16	12	7	3	1	0	0	0	2
87	10	18	16	11	5	6	4	1	0	0	0	8
70	12	9	8	11	6	1	5	1	0	0	0	7
71	7	16	16	9	8	6	0	0	1	0	0	6
61	12	11	26	9	5	5	1	1	0	0	0	12
