5159957	692408	668735	1068197	251544	568484	168328	827267	177705	60837	56396	54629	245529
5160037	692561	668556	1067915	251657	568403	168492	827347	178143	60601	55838	54380	246081
5158866	692553	668655	1068181	251492	568300	168573	829603	175957	61254	55864	54528	246191
5161706	692539	668516	1067470	251919	568775	168413	825303	178419	61055	56081	53984	245826
5159115	692473	668668	1068231	251463	568246	168592	829002	176628	60775	56001	54771	246038
5160700	692513	668557	1067978	251689	568532	168472	826924	177447	60791	56398	54150	245865
5160119	692771	668190	1068237	251640	568340	168476	827323	177904	61269	55792	54349	245592
5160343	692375	668716	1068030	251608	568439	168471	827215	177315	61051	56272	54319	245849
5160520	692743	668193	1067919	251735	568353	168607	828417	176636	61117	55863	54877	245029
5161898	692408	668589	1067685	251849	568805	168059	825501	178194	60869	56455	54111	245595
5161301	692357	668699	1067859	251735	568563	168291	826062	178260	60810	56243	54134	245700
5159646	692521	668614	1068084	251576	568312	168796	828430	176859	60935	56220	53928	246081
5161157	692464	668582	1067772	251775	568560	168472	826075	178470	60909	55974	54139	245651
5157883	692507	668764	1068455	251314	568042	168821	831031	174884	61634	56403	54767	245513
4419526	524378	1768423	759616	867074	449315	201710	577242	174720	34711	31984	37189	154121
3435187	301287	3229367	350095	1684709	290686	246126	246128	169743	0	0	14853	31824
3435162	301322	3229361	350099	1684691	290688	246128	246127	169744	0	0	14854	31830
3435184	301291	3229369	350095	1684704	290684	246130	246126	169744	0	0	14852	31827
3435186	301289	3229369	350096	1684703	290685	246128	246130	169743	0	0	14852	31827
3435186	301289	3229369	350094	1684706	290685	246128	246128	169743	0	0	14852	31827
3435187	301287	3229367	350095	1684709	290686	246126	246128	169743	0	0	14853	31824
3435186	301289	3229367	350097	1684708	290685	246126	246128	169743	0	0	14852	31827
3435162	301322	3229363	350097	1684688	290686	246131	246127	169744	0	0	14854	31830
3435184	301291	3229369	350096	1684702	290686	246129	246128	169744	0	0	14852	31827
3435186	301289	3229369	350094	1684706	290685	246128	246128	169743	0	0	14852	31827
3435187	301287	3229367	350095	1684709	290686	246126	246128	169743	0	0	14853	31824
3435186	301289	3229367	350097	1684708	290685	246126	246128	169743	0	0	14852	31827
3435186	301289	3229370	350096	1684704	290684	246128	246128	169743	0	0	14852	31827
3435162	301322	3229363	350097	1684686	290687	246132	246127	169745	0	0	14854	31830
3435184	301291	3229368	350094	1684706	290686	246128	246128	169743	0	0	14852	31827
3435187	301287	3229367	350095	1684709	290686	246126	246128	169743	0	0	14853	31824
3435186	301289	3229367	350097	1684708	290685	246126	246128	169743	0	0	14852	31827
3435186	301289	3229370	350096	1684704	290684	246128	246128	169743	0	0	14852	31827
3435186	301289	3229371	350094	1684703	290685	246128	246128	169743	0	0	14852	31827
3435162	301322	3229360	350097	1684691	290689	246129	246127	169745	0	0	14854	31830
3435185	301289	3229367	350095	1684707	290685	246129	246128	169743	0	0	14853	31824
3435186	301289	3229367	350097	1684708	290685	246126	246128	169743	0	0	14852	31827
3435186	301289	3229370	350096	1684704	290684	246128	246128	169743	0	0	14852	31827
3435186	301289	3229371	350094	1684703	290685	246128	246128	169743	0	0	14852	31827
3435180	301289	3229369	350096	1684705	290686	246126	246130	169744	0	0	14853	31824
3435169	301320	3229357	350096	1684696	290688	246130	246125	169744	0	0	14854	31830
3435184	301291	3229368	350097	1684705	290685	246128	246128	169743	0	0	14852	31827
