7499953	20	10	10	15	0	0	0	0	0	0	0	2499992
8024243	19	15	6	11	3	0	0	0	0	0	0	1975703
8024247	17	11	7	12	1	0	0	0	0	0	0	1975705
7499960	17	10	7	12	0	0	0	0	0	0	0	2499994
8024246	16	17	6	11	3	2	0	0	0	0	0	1975699
8024244	17	14	8	9	3	0	0	0	0	0	0	1975705
7499952	20	10	10	15	0	0	0	0	0	0	0	2499993
8024255	14	11	5	8	2	0	0	0	0	0	0	1975705
8024243	19	15	6	10	3	0	0	0	0	0	0	1975704
7499953	19	10	10	15	0	0	0	0	0	0	0	2499993
8024245	18	13	7	11	2	0	0	0	0	0	0	1975704
7499946	23	17	7	14	3	0	0	0	0	0	0	2499990
8024254	14	11	5	7	3	0	0	0	0	0	0	1975706
7499953	19	10	10	15	0	0	0	0	0	0	0	2499993
8263092	15	11	5	8	2	0	0	0	0	0	0	1736867
7523256	21	13	9	14	3	0	0	0	0	0	0	2476684
7499950	22	13	9	14	4	0	0	0	0	0	0	2499988
7499949	22	13	9	14	2	0	0	0	0	0	0	2499991
5519601	642294	428197	214101	856384	802852	1	0	0	0	0	0	1536570
2631580	1578947	1052631	526315	2105264	1973684	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
5214694	912337	608226	304111	1216443	1140413	6	0	0	0	0	0	603770
8749968	7	6	3	6	0	0	0	0	0	0	0	1250010
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8749949	13	10	4	9	0	0	0	0	0	0	0	1250015
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8487807	12	8	5	9	0	0	0	0	0	0	0	1512159
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8225646	16	12	6	12	0	0	0	0	0	0	0	1774308
7963504	16	10	7	12	0	0	0	0	0	0	0	2036451
8487824	8	6	3	6	0	0	0	0	0	0	0	1512154
8487808	11	8	5	9	0	0	0	0	0	0	0	1512159
8487808	12	8	5	9	0	0	0	0	0	0	0	1512158
8749949	13	10	4	9	0	0	0	0	0	0	0	1250015
8749968	8	6	3	6	0	0	0	0	0	0	0	1250010
8749968	8	6	3	6	0	0	0	0	0	0	0	1250010
8749951	12	10	4	9	0	0	0	0	0	0	0	1250014
8407571	13	10	3	9	1	0	0	0	0	0	0	1592393
8305896	9	10	5	9	3	0	0	0	0	0	0	1694068
8266908	11	7	6	9	1	0	0	0	0	0	0	1733058
8446562	10	8	6	9	2	0	0	0	0	0	0	1553404
8126230	15	9	8	12	1	0	0	0	0	0	0	1873725
8062920	14	10	8	12	2	0	0	0	0	0	0	1937034
8487823	7	5	4	6	1	0	0	0	0	0	0	1512154
8046306	15	9	8	12	1	0	0	0	0	0	0	1953649
8405003	10	8	6	9	2	0	0	0	0	0	0	1594962
7963505	15	9	8	12	1	0	0	0	0	0	0	2036451
8228543	11	7	6	9	1	0	0	0	0	0	0	1771423
8222767	14	10	8	12	2	0	0	0	0	0	0	1777188
8350026	11	7	6	9	1	0	0	0	0	0	0	1649940
8101284	14	10	8	12	2	0	0	0	0	0	0	1898670
8225664	11	7	6	9	1	0	0	0	0	0	0	1774302
8270103	11	7	6	9	1	0	0	0	0	0	0	1729863
8443367	10	8	6	9	2	0	0	0	0	0	0	1556598
8487800	13	10	6	8	4	1	0	0	0	0	0	1512158
7665873	19	10	10	15	0	0	0	0	0	0	0	2334073
7998991	13	10	5	8	1	0	0	0	0	0	0	2000973
8049513	17	11	7	12	1	0	0	0	0	0	0	1950439
7615329	21	14	9	14	1	0	0	0	0	0	0	2384612
8225656	16	12	4	9	3	0	0	0	0	0	0	1774301
7707467	15	8	8	12	0	0	0	0	0	0	0	2292490
8088469	17	12	7	11	1	0	0	0	0	0	0	1911484
7697869	23	16	8	15	3	0	0	0	0	0	0	2302066
7704817	21	16	5	12	4	0	0	0	0	0	0	2295126
7819388	15	8	8	12	0	0	0	0	0	0	0	2180569
7845476	17	12	7	11	1	0	0	0	0	0	0	2154477
8203015	19	14	6	12	3	0	0	0	0	0	0	1796931
7499962	16	8	8	12	0	0	0	0	0	0	0	2499994
8024245	17	15	6	10	2	0	0	0	0	0	0	1975705
7864628	18	16	7	11	4	2	0	0	0	0	0	2135315
7659568	19	12	10	14	0	0	0	0	0	0	0	2340377
8005296	13	8	6	8	1	0	0	0	0	0	0	1994669
7701335	24	18	7	14	4	0	0	0	0	0	0	2298599
7841821	15	10	8	11	0	0	0	0	0	0	0	2158135
7823042	17	10	8	11	1	0	0	0	0	0	0	2176912
7701335	24	18	7	14	4	0	0	0	0	0	0	2298599
8024075	11	8	6	8	0	0	0	0	0	0	0	1975892
7640789	21	12	10	14	1	0	0	0	0	0	0	2359154
7883409	17	11	7	12	1	0	0	0	0	0	0	2116543
7687618	19	11	7	11	3	0	0	0	0	0	0	2312331
7574435	21	13	9	14	3	0	0	0	0	0	0	2425505
7499949	22	13	9	14	4	0	0	0	0	0	0	2499989
7499959	18	11	7	11	2	0	0	0	0	0	0	2499992
5818585	545328	363552	181779	727095	681640	1	0	0	0	0	0	1682024
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
4838957	1009302	672868	336433	1345732	1261624	6	0	0	0	0	0	535079
8749951	11	10	4	9	0	0	0	0	0	0	0	1250015
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8749949	13	10	4	9	0	0	0	0	0	0	0	1250015
8541942	7	4	4	6	0	0	0	0	0	0	0	1458037
8695832	13	10	4	9	0	0	0	0	0	0	0	1304132
8401257	11	8	5	9	0	0	0	0	0	0	0	1598710
8312212	13	10	4	9	0	0	0	0	0	0	0	1687752
7963504	16	10	7	12	0	0	0	0	0	0	0	2036451
8321334	11	8	5	9	0	0	0	0	0	0	0	1678633
8392136	13	10	4	9	0	0	0	0	0	0	0	1607829
8704955	11	8	5	9	0	0	0	0	0	0	0	1295012
8532820	9	6	3	6	0	0	0	0	0	0	0	1467156
8749952	11	8	5	9	0	0	0	0	0	0	0	1250015
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8749952	13	10	3	8	1	0	0	0	0	0	0	1250013
7963499	15	15	5	13	2	0	0	0	0	0	0	2036451
8749966	6	6	4	6	2	0	0	0	0	0	0	1250011
8225664	11	7	6	9	1	0	0	0	0	0	0	1774302
8225646	14	10	8	12	2	0	0	0	0	0	0	1774308
8225663	11	7	6	9	1	0	0	0	0	0	0	1774303
8225663	11	7	6	9	1	0	0	0	0	0	0	1774303
8062341	15	9	8	12	1	0	0	0	0	0	0	1937614
8388968	10	8	6	9	2	0	0	0	0	0	0	1610997
8183824	15	9	8	12	1	0	0	0	0	0	0	1816131
8024258	11	7	6	9	1	0	0	0	0	0	0	1975708
8468891	10	8	6	9	2	0	0	0	0	0	0	1531074
8103902	15	9	8	12	1	0	0	0	0	0	0	1896053
8085250	14	10	8	12	2	0	0	0	0	0	0	1914705
8225663	11	7	6	9	1	0	0	0	0	0	0	1774303
8286139	11	7	6	9	1	0	0	0	0	0	0	1713827
8165172	14	10	8	12	2	0	0	0	0	0	0	1834783
8749967	6	6	4	6	2	0	0	0	0	0	0	1250010
8206198	17	11	8	11	3	1	0	0	0	0	0	1793751
7499962	16	8	8	12	0	0	0	0	0	0	0	2499994
8446501	15	13	4	8	2	0	0	0	0	0	0	1553458
7601993	19	10	10	15	0	0	0	0	0	0	0	2397953
8024245	18	13	7	11	2	0	0	0	0	0	0	1975704
8024254	14	11	4	9	2	0	0	0	0	0	0	1975706
7499953	20	10	10	15	0	0	0	0	0	0	0	2499992
8286398	14	11	5	8	2	0	0	0	0	0	0	1713562
7499945	25	18	7	15	4	0	0	0	0	0	0	2499986
8024245	17	13	6	12	2	0	0	0	0	0	0	1975705
7499953	20	10	10	15	0	0	0	0	0	0	0	2499992
8024243	19	15	6	11	3	0	0	0	0	0	0	1975703
8024256	13	9	5	9	1	0	0	0	0	0	0	1975707
7499951	21	12	9	15	0	0	0	0	0	0	0	2499992
8024246	16	17	6	11	3	2	0	0	0	0	0	1975699
8024244	17	14	8	9	3	0	0	0	0	0	0	1975705
7499962	16	8	8	12	0	0	0	0	0	0	0	2499994
8024245	18	13	7	11	2	0	0	0	0	0	0	1975704
8024243	19	15	6	10	3	0	0	0	0	0	0	1975704
7499953	19	10	10	15	0	0	0	0	0	0	0	2499993
8270560	15	11	5	8	2	0	0	0	0	0	0	1729399
7777942	15	10	8	11	0	0	0	0	0	0	0	2222014
7886922	17	10	8	11	1	0	0	0	0	0	0	2113032
7637277	21	13	9	15	1	0	0	0	0	0	0	2362664
7499949	22	13	9	14	3	0	0	0	0	0	0	2499990
7499962	16	8	8	12	1	0	0	0	0	0	0	2499993
7762091	24	16	8	13	5	0	0	0	0	0	0	2237843
7499962	16	8	8	12	1	0	0	0	0	0	0	2499993
7499946	24	16	8	13	5	0	0	0	0	0	0	2499988
7138623	117208	78138	39073	156266	146485	1	0	0	0	0	0	2324208
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
3179977	1437426	958284	479141	1916564	1796779	6	0	0	0	0	0	231824
8749966	8	8	2	6	0	0	0	0	0	0	0	1250010
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8749952	11	8	5	9	0	0	0	0	0	0	0	1250015
8487807	12	8	5	9	0	0	0	0	0	0	0	1512159
8487805	13	10	4	9	0	0	0	0	0	0	0	1512159
8478044	11	8	5	9	0	0	0	0	0	0	0	1521923
8235425	13	10	4	9	0	0	0	0	0	0	0	1764539
7963504	16	10	7	12	0	0	0	0	0	0	0	2036451
8398121	11	8	5	9	0	0	0	0	0	0	0	1601846
8315349	13	10	4	9	0	0	0	0	0	0	0	1684616
8487808	11	8	5	9	0	0	0	0	0	0	0	1512159
8487808	12	8	5	9	0	0	0	0	0	0	0	1512158
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8749950	13	10	4	9	0	0	0	0	0	0	0	1250015
8749971	8	6	2	5	1	0	0	0	0	0	0	1250008
7963498	15	15	5	13	2	0	0	0	0	0	0	2036452
8749967	6	6	4	6	2	0	0	0	0	0	0	1250010
8158313	15	9	8	12	1	0	0	0	0	0	0	1841642
8030836	14	10	8	12	2	0	0	0	0	0	0	1969118
8225663	11	7	6	9	1	0	0	0	0	0	0	1774303
8225664	11	7	6	9	1	0	0	0	0	0	0	1774302
8139134	15	9	8	12	1	0	0	0	0	0	0	1860821
8312175	10	8	6	9	2	0	0	0	0	0	0	1687790
8260626	11	7	6	9	1	0	0	0	0	0	0	1739340
8024249	15	9	8	12	1	0	0	0	0	0	0	1975706
8392098	10	8	6	9	2	0	0	0	0	0	0	1607867
8180695	15	9	8	12	1	0	0	0	0	0	0	1819260
8024258	11	7	6	9	1	0	0	0	0	0	0	1975708
8209861	14	10	8	12	2	0	0	0	0	0	0	1790093
8225664	11	7	6	9	1	0	0	0	0	0	0	1774303
8161518	15	9	8	12	1	0	0	0	0	0	0	1838437
8551935	9	9	6	9	3	0	0	0	0	0	0	1448029
8487819	10	7	4	5	3	1	0	0	0	0	0	1512152
7557296	19	10	10	15	0	0	0	0	0	0	0	2442650
8107546	19	15	6	11	2	0	0	0	0	0	0	1892401
7940947	15	8	8	12	0	0	0	0	0	0	0	2059010
7723917	17	12	7	11	1	0	0	0	0	0	0	2276036
8225655	16	12	4	9	3	0	0	0	0	0	0	1774302
7598881	19	10	10	15	0	0	0	0	0	0	0	2401065
8197055	13	10	5	8	1	0	0	0	0	0	0	1802909
7589291	25	17	8	15	5	0	0	0	0	0	0	2410639
7499950	22	13	9	15	2	0	0	0	0	0	0	2499989
7752643	19	13	6	12	2	0	0	0	0	0	0	2247306
7771564	15	8	8	12	0	0	0	0	0	0	0	2228393
7893299	17	12	7	11	1	0	0	0	0	0	0	2106654
8155195	17	11	7	12	1	0	0	0	0	0	0	1844757
7509648	21	14	9	14	1	0	0	0	0	0	0	2490293
8014558	12	13	4	9	2	2	0	0	0	0	0	1985400
8024244	17	14	8	9	3	0	0	0	0	0	0	1975705
7499953	20	10	10	15	0	0	0	0	0	0	0	2499992
8548539	15	13	5	7	2	0	0	0	0	0	0	1451419
7499963	15	8	8	12	0	0	0	0	0	0	0	2499994
8024244	19	13	7	11	2	0	0	0	0	0	0	1975704
7499949	21	15	8	14	3	0	0	0	0	0	0	2499990
7499953	20	10	10	15	1	0	0	0	0	0	0	2499991
7499959	18	11	7	11	2	0	0	0	0	0	0	2499992
7499949	22	13	9	14	3	0	0	0	0	0	0	2499990
7499953	20	10	10	15	1	0	0	0	0	0	0	2499991
7762100	20	14	6	10	5	0	0	0	0	0	0	2237845
7499952	20	10	10	15	1	0	0	0	0	0	0	2499992
7499947	24	16	8	13	5	0	0	0	0	0	0	2499987
7437766	20188	13458	6733	26906	25210	1	0	0	0	0	0	2469738
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2804024	1534446	1022964	511481	2045924	1918054	6	0	0	0	0	0	163102
8749966	8	8	2	6	0	0	0	0	0	0	0	1250010
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8487807	12	8	5	9	0	0	0	0	0	0	0	1512159
8695520	11	8	5	9	0	0	0	0	0	0	0	1304447
8280093	13	10	4	9	0	0	0	0	0	0	0	1719871
8292708	11	8	5	9	0	0	0	0	0	0	0	1707259
8420761	13	10	4	9	0	0	0	0	0	0	0	1579203
7963504	16	10	7	12	0	0	0	0	0	0	0	2036451
8225646	16	12	6	12	0	0	0	0	0	0	0	1774308
8487824	8	6	3	6	0	0	0	0	0	0	0	1512154
8225647	16	12	6	12	0	0	0	0	0	0	0	1774307
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8487807	12	8	5	9	0	0	0	0	0	0	0	1512159
8749968	8	6	3	6	0	0	0	0	0	0	0	1250010
8577209	12	10	3	9	1	0	0	0	0	0	0	1422756
8136242	14	14	6	12	3	0	0	0	0	0	0	1863709
8487806	10	8	6	9	2	0	0	0	0	0	0	1512159
8487823	7	5	4	6	1	0	0	0	0	0	0	1512154
8033722	15	9	8	12	1	0	0	0	0	0	0	1966233
8024248	15	9	8	12	1	0	0	0	0	0	0	1975707
8356843	10	8	6	9	2	0	0	0	0	0	0	1643122
8215948	15	9	8	12	1	0	0	0	0	0	0	1784007
8235361	10	8	6	9	2	0	0	0	0	0	0	1764604
7963505	15	9	8	12	1	0	0	0	0	0	0	2036451
8398185	11	7	6	9	1	0	0	0	0	0	0	1601781
8053126	14	10	8	12	2	0	0	0	0	0	0	1946829
8487823	7	5	4	6	1	0	0	0	0	0	0	1512154
8056103	15	9	8	12	1	0	0	0	0	0	0	1943852
8024249	15	9	8	12	1	0	0	0	0	0	0	1975706
8334463	10	8	6	9	2	0	0	0	0	0	0	1665503
8487806	10	8	6	9	2	0	0	0	0	0	0	1512159
8487801	13	10	6	8	4	1	0	0	0	0	0	1512158
7835525	15	8	8	12	0	0	0	0	0	0	0	2164432
7829339	17	12	7	11	1	0	0	0	0	0	0	2170614
8219155	17	11	7	12	1	0	0	0	0	0	0	1780797
7499959	17	10	7	12	0	0	0	0	0	0	0	2499995
8171384	20	16	6	11	4	0	0	0	0	0	0	1828560
7877109	15	8	8	12	0	0	0	0	0	0	0	2122848
7918827	17	12	7	11	1	0	0	0	0	0	0	2081126
7867520	20	14	6	12	4	0	0	0	0	0	0	2132424
8024244	19	14	6	12	3	0	0	0	0	0	0	1975702
7499962	16	8	8	12	0	0	0	0	0	0	0	2499994
8024245	18	13	7	11	2	0	0	0	0	0	0	1975704
7877233	19	15	5	12	2	0	0	0	0	0	0	2122715
7646964	19	10	10	15	0	0	0	0	0	0	0	2352982
8017899	13	10	5	8	1	0	0	0	0	0	0	1982065
7701333	22	21	8	13	5	2	0	0	0	0	0	2298597
7829219	15	10	8	11	0	0	0	0	0	0	0	2170737
7835645	17	10	8	11	1	0	0	0	0	0	0	2164309
8212849	17	13	7	11	1	0	0	0	0	0	0	1787102
7499962	16	8	8	12	0	0	0	0	0	0	0	2499994
8024241	21	16	6	10	5	0	0	0	0	0	0	1975701
7499954	19	10	10	15	0	0	0	0	0	0	0	2499992
7499949	22	13	9	14	3	0	0	0	0	0	0	2499990
7499958	19	11	7	11	3	0	0	0	0	0	0	2499991
7499954	19	10	10	15	0	0	0	0	0	0	0	2499992
7762099	21	14	6	10	6	0	0	0	0	0	0	2237844
7499953	19	10	10	15	0	0	0	0	0	0	0	2499993
7499947	24	16	8	13	6	0	0	0	0	0	0	2499986
7499952	20	10	10	15	1	0	0	0	0	0	0	2499992
3416360	1324425	882952	441476	1765895	1655525	1	0	0	0	0	0	513367
2631579	1578947	1052631	526316	2105264	1973684	0	0	0	0	0	0	131579
2631580	1578947	1052632	526316	2105264	1973683	0	0	0	0	0	0	131579
2631579	1578948	1052631	526316	2105263	1973685	0	0	0	0	0	0	131579
7857961	230203	153472	76732	306930	287741	6	0	0	0	0	0	1086955
8529385	7	4	4	6	0	0	0	0	0	0	0	1470594
8708389	13	10	4	9	0	0	0	0	0	0	0	1291575
8388700	11	8	5	9	0	0	0	0	0	0	0	1611267
8324769	13	10	4	9	0	0	0	0	0	0	0	1675195
8248032	11	8	5	9	0	0	0	0	0	0	0	1751935
8465437	13	10	4	9	0	0	0	0	0	0	0	1534527
7963504	16	10	7	12	0	0	0	0	0	0	0	2036451
8225646	16	12	6	12	0	0	0	0	0	0	0	1774308
8487824	8	6	3	6	0	0	0	0	0	0	0	1512154
8225646	16	12	6	12	0	0	0	0	0	0	0	1774308
8487808	11	8	5	9	0	0	0	0	0	0	0	1512159
8487808	12	8	5	9	0	0	0	0	0	0	0	1512158
8749965	9	8	2	6	0	0	0	0	0	0	0	1250010
8270394	13	10	3	9	1	0	0	0	0	0	0	1729570
8548548	10	9	5	9	2	0	0	0	0	0	0	1451417
8548546	11	7	6	9	1	0	0	0	0	0	0	1451420
8321595	10	8	6	9	2	0	0	0	0	0	0	1678371
8225664	11	7	6	9	1	0	0	0	0	0	0	1774302
8049790	15	9	8	12	1	0	0	0	0	0	0	1950165
8139359	14	10	8	12	2	0	0	0	0	0	0	1860595
8225663	11	7	6	9	1	0	0	0	0	0	0	1774303
8232027	11	7	6	9	1	0	0	0	0	0	0	1767939
8024249	15	9	8	12	1	0	0	0	0	0	0	1975706
8420697	10	8	6	9	2	0	0	0	0	0	0	1579268
8152095	15	9	8	12	1	0	0	0	0	0	0	1847860
8299215	10	8	6	9	2	0	0	0	0	0	0	1700750
8225665	11	7	6	9	1	0	0	0	0	0	0	1774302
8072172	15	9	8	12	1	0	0	0	0	0	0	1927783
8116979	14	10	8	12	2	0	0	0	0	0	0	1882976
8487808	11	7	6	9	1	0	0	0	0	0	0	1512159
8487824	7	5	3	7	1	0	0	0	0	0	0	1512153
8577285	13	9	6	8	3	1	0	0	0	0	0	1422675
7499952	20	10	10	15	0	0	0	0	0	0	0	2499993
8337568	15	13	4	8	2	0	0	0	0	0	0	1662391
7710935	15	8	8	12	0	0	0	0	0	0	0	2289022
7953928	17	12	7	11	1	0	0	0	0	0	0	2046025
8094563	19	14	6	12	3	0	0	0	0	0	0	1905383
7499953	20	10	10	15	0	0	0	0	0	0	0	2499992
8286398	14	11	5	8	2	0	0	0	0	0	0	1713562
7499945	25	18	7	15	5	0	0	0	0	0	0	2499985
8024247	17	11	7	12	1	0	0	0	0	0	0	1975705
7499959	17	10	7	12	0	0	0	0	0	0	0	2499995
8024245	19	14	7	11	4	0	0	0	0	0	0	1975700
7499952	20	10	10	15	0	0	0	0	0	0	0	2499993
8024245	17	15	5	12	2	0	0	0	0	0	0	1975704
8263966	12	12	5	9	2	2	0	0	0	0	0	1735993
8225662	12	10	6	7	1	0	0	0	0	0	0	1774302
7583116	24	17	8	14	4	0	0	0	0	0	0	2416817
7499953	19	10	10	15	0	0	0	0	0	0	0	2499993
7499956	21	14	6	10	6	0	0	0	0	0	0	2499987
7499953	19	10	10	15	0	0	0	0	0	0	0	2499993
7499949	22	13	9	14	3	0	0	0	0	0	0	2499990
7499950	22	13	9	14	3	0	0	0	0	0	0	2499989
7499953	20	10	10	15	1	0	0	0	0	0	0	2499991
7762099	20	14	6	10	5	0	0	0	0	0	0	2237846
7499953	20	10	10	15	1	0	0	0	0	0	0	2499991
7499956	20	14	6	10	5	0	0	0	0	0	0	2499989
7499953	20	10	10	15	1	0	0	0	0	0	0	2499991
3005788	1457583	971724	485862	1943442	1821972	1	0	0	0	0	0	313630
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
2631580	1578948	1052632	526316	2105264	1973685	0	0	0	0	0	0	131579
8249369	97042	64696	32347	129382	121291	6	0	0	0	0	0	1305867
8612395	13	10	4	9	0	0	0	0	0	0	0	1387569
8484694	11	8	5	9	0	0	0	0	0	0	0	1515273
8228775	13	10	4	9	0	0	0	0	0	0	0	1771189
8344026	11	8	5	9	0	0	0	0	0	0	0	1655941
8369443	13	10	4	9	0	0	0	0	0	0	0	1630521
8203349	15	10	7	12	0	0	0	0	0	0	0	1796607
8024258	12	8	5	9	0	0	0	0	0	0	0	1975708
8449366	13	10	4	9	0	0	0	0	0	0	0	1550598
8225646	16	12	6	12	0	0	0	0	0	0	0	1774308
8446324	11	8	5	9	0	0	0	0	0	0	0	1553643
8267147	13	10	4	9	0	0	0	0	0	0	0	1732818
8749967	8	6	3	6	0	0	0	0	0	0	0	1250010
8487810	12	8	4	8	1	0	0	0	0	0	0	1512157
8225642	15	15	5	13	2	0	0	0	0	0	0	1774308
8749967	7	5	4	6	1	0	0	0	0	0	0	1250010
8487807	11	7	6	9	1	0	0	0	0	0	0	1512159
8347200	11	7	6	9	1	0	0	0	0	0	0	1652766
