9608593	17	1773	43983	4010	8429	15286	27754	67102	97399	24714	21381	79559
9609662	10	1519	43923	3838	8432	15020	27801	66906	97352	24904	21141	79493
9606825	19	1648	44294	4057	8610	15511	28226	67288	97347	24734	21523	79918
9609251	15	1473	43978	4042	8371	15161	27649	66619	98068	24505	21463	79406
9608472	19	1587	44024	4102	8361	15725	27858	66829	97474	24536	21316	79698
9606791	13	1493	44380	4007	8949	15486	28425	66701	97567	24706	21685	79798
9606506	18	1602	44347	4226	8859	15589	28146	66833	98100	24490	21371	79913
9604435	14	1599	44749	4173	8770	16030	28652	68026	96935	24621	21376	80621
9607201	19	1508	44263	4161	8756	15466	28209	67029	97331	24896	21326	79835
9603945	18	1758	44691	4423	8776	16102	28493	68011	96922	24810	21716	80335
9335518	52221	97324	54764	15338	24275	31071	41491	77988	115655	37686	29251	87457
2866678	1390357	2451977	294089	247254	385057	379343	314674	314489	610308	338078	204477	203224
2584339	1295937	2286931	509910	643697	1017406	307620	276459	237131	355101	196327	120555	168591
3702114	578880	1335076	1283441	1826353	808128	101986	104244	76880	47645	27995	18321	88944
3723737	713409	773025	1394993	1645238	1233183	68586	127581	105383	98245	62201	22006	32423
3177224	539252	1986567	649038	809607	819357	79195	111584	97997	95525	84017	86799	1463838
3630389	1056892	1133776	648907	1569352	387962	286762	237514	176683	120842	67364	39694	643863
3931387	958945	895645	1046087	1193546	347320	228424	180198	139780	111619	72041	44527	850482
9609313	26	1950	43892	4143	8180	15117	27937	65841	97976	24603	21583	79439
9609282	7	1450	44019	3822	8222	15451	27903	66823	97665	24456	21250	79652
9607977	21	1632	44094	4008	8714	15194	27829	67017	97821	24581	21410	79703
9611324	14	1471	43703	4063	8165	15077	27278	65787	98182	24411	21227	79299
9610643	18	1424	43775	3741	8297	14724	27725	66984	97662	24415	21397	79196
9607737	16	1509	44185	3938	8793	15591	27959	66742	97880	24566	21627	79458
9610399	16	1543	43793	4031	8441	14785	27515	66654	97673	24527	21407	79216
9608945	16	1631	44034	4007	8537	15663	27442	66386	97985	24324	21266	79765
9608685	16	1556	44059	4144	8501	15344	27856	66584	97527	24691	21438	79599
9609144	17	1538	44005	4037	8493	15382	27646	66416	97973	24586	21100	79664
9598114	17	1921	45616	5013	9460	16846	29898	68078	96670	25303	22005	81060
3951362	1169495	2044016	262846	213755	326672	321211	269307	273997	522643	284144	176498	184068
2728910	1342619	2344449	437567	468132	729360	335022	292709	267431	462614	255493	155200	180499
3154266	778683	1658003	1029693	1552006	1170027	146703	150429	111015	69838	40445	26781	112114
4052284	554941	730123	1518349	1866119	893313	50061	91518	76343	70806	45475	16396	34274
3231110	620229	1776268	837174	924563	1128852	64458	120251	103794	104185	83087	68960	937084
3521168	943315	1273151	563367	1415107	344003	264689	219986	164171	113421	68144	55218	1054263
3327595	1072944	1060267	985089	1442319	402194	262273	213840	158873	118489	78536	45030	832551
9027193	89821	59423	233669	65508	30151	29524	32799	64777	94374	26260	23245	223256
9611589	0	1130	43685	3712	8154	15020	27414	66481	97981	24423	21117	79295
9608813	2	1461	44082	3822	8406	15405	27704	67087	97684	24632	21341	79561
9610141	1	1242	43856	3802	8237	15381	27350	66967	98131	24309	21248	79336
9610369	0	1258	43797	3921	8239	15002	27695	66740	97829	24628	21278	79244
9608257	0	1361	44141	4143	8935	15480	27763	66261	98311	24711	21168	79469
9612196	0	1264	43545	3699	8122	14845	27416	66491	98008	24293	21019	79103
9603587	0	1479	44897	4223	8789	16108	28862	68082	97365	24475	21452	80681
9612239	0	1324	43550	3979	8336	14651	26742	66580	97974	24457	21052	79119
9605628	1	1360	44540	4149	8720	16028	28520	67610	96914	24734	21689	80108
9601417	1	1548	45165	4636	9229	16520	29221	68051	96826	25190	21502	80695
5698658	801225	1425461	185008	144262	226604	225817	194986	211138	393280	207623	130559	155380
2867467	1413478	2398748	356151	269375	387988	379252	316016	306427	589314	324519	196167	195098
2466741	1038978	2067240	719999	1191290	1617147	204935	210850	154146	95633	55297	36477	141271
4475189	352156	675175	1677519	2150016	453003	25503	45908	39390	37013	23212	9254	36670
3297458	858990	1048679	1159923	1285321	1560505	87656	160753	134910	126688	83259	36412	159458
3370113	665654	1937027	386750	1006422	242114	193415	163750	126208	93414	73609	83860	1657671
3505765	1071359	1095730	792761	1511597	403521	267218	225224	170378	123374	78222	43073	711778
7216242	391464	321429	597273	407778	134127	96766	78779	88121	95512	42817	32231	497461
9611035	13	1508	43673	3925	7972	14692	27582	66543	98363	24117	21239	79338
9602697	10	1693	44874	4019	8897	16100	29005	69234	96289	24858	21624	80700
9608335	21	1548	44082	4061	8454	15268	27731	67731	97015	24593	21580	79581
9601228	18	1736	45161	4307	9075	16139	29503	68632	96956	24732	21489	81025
9602353	16	1582	44964	4410	9247	16743	29104	67312	96824	25239	21586	80621
9610824	18	1470	43690	3804	8281	14907	27316	66964	97803	24406	21305	79213
9598665	13	1810	45541	4563	9222	16785	29575	69750	95924	25230	21667	81255
9602570	22	1770	44930	4307	9350	15917	28733	68795	96061	25316	21843	80387
9597684	16	1708	45710	4579	9389	17064	30297	68681	96196	25385	21850	81441
9595565	13	1896	46002	4987	9960	17424	30236	69174	95518	25630	22093	81503
5702326	802235	1422104	188388	144692	228127	226755	194353	210624	390207	204638	129635	155942
2867359	1418350	2399932	360559	269082	391271	379455	314138	305013	583989	320003	196695	194154
2473872	1035754	2062137	728389	1190465	1616374	205840	208712	152468	94433	55184	36024	140358
4467465	354210	675665	1674303	2138297	468515	25970	48287	40320	37637	23693	9308	36338
3294838	855462	1067168	1155098	1285998	1545005	86979	158244	134205	127261	83430	37078	169234
3376555	669128	1920592	390894	1013253	243909	195873	163820	126436	93825	73457	83921	1648340
3500832	1069406	1095396	799429	1510511	402173	266680	225038	168546	123358	76502	43999	718131
7264023	382152	314818	588464	396926	130888	95284	76332	84920	93415	41962	31344	499473
9610285	13	1600	43795	4017	8184	14811	27436	67145	97366	24538	21499	79311
9604823	10	1710	44594	3909	8976	15487	28809	68045	96749	25004	21604	80281
9610255	20	1470	43790	3860	8454	15041	27569	66326	97731	24739	21351	79394
9605033	18	1634	44575	4290	8751	15509	28515	67729	97378	24708	21585	80276
9604394	13	1621	44642	4306	9163	16305	28341	67342	97005	25059	21673	80136
9610428	19	1404	43795	3778	8444	14803	27862	65974	98957	24193	21030	79313
9602995	14	1603	44952	4414	8952	16266	28650	68034	96821	24981	21611	80707
9607492	19	1507	44241	4104	8742	15435	27853	67677	97200	24558	21456	79717
9605334	18	1555	44541	4163	8613	15877	28506	67859	96795	24991	21630	80118
9601705	10	1789	45063	4451	9359	16332	29246	67628	96964	25263	21620	80571
6552895	629289	1103925	162182	118138	181146	182151	158959	178974	322685	164069	105048	140562
2867678	1390819	2451601	293977	245821	386115	379785	314627	316018	610297	337472	203648	202162
2322851	1181981	2191051	632357	981902	1594812	243729	240070	177316	146161	82896	53634	151241
4571730	291925	709928	1705019	2224133	322969	23501	34721	27921	23921	15061	7219	41955
3303385	915983	828923	1237558	1374325	1657906	92508	169945	142863	133474	83917	29288	29925
3323450	593195	2117823	387117	893739	297122	164830	143755	114361	89235	73967	89915	1711491
3552162	1062532	1106642	747008	1532791	400327	270461	228049	171118	123059	74917	42791	688145
6451582	521725	450194	717858	578440	182320	126836	99311	97901	98023	49013	34887	591910
9610209	12	1492	43884	3750	8122	15126	27813	66596	97662	24549	21400	79386
9609477	12	1582	43913	3892	8482	15044	27847	66674	97751	24534	21243	79550
9610443	17	1559	43799	3984	8278	14876	27488	66229	98261	24468	21380	79219
9608065	20	1546	44126	4132	8545	15305	27788	66949	97700	24601	21411	79813
9605643	14	1562	44513	4189	8817	15910	28592	67404	97054	24769	21659	79875
9613447	15	1396	43333	3664	8226	14336	27150	65825	98339	24314	21193	78762
9608147	18	1634	44162	4284	8497	15678	27402	66207	98206	24669	21159	79938
9607937	16	1628	44171	4011	8749	15433	27867	66948	97417	24868	21279	79677
9606773	20	1483	44372	4038	8559	15668	28287	67387	97118	24730	21595	79970
9607324	10	1674	44232	4309	8525	15437	28030	67094	97414	24913	20993	80045
7980468	328069	606498	93576	57133	95927	101788	97894	128403	224422	103020	68745	114077
2834102	1406861	2427119	320359	262514	395990	385920	316698	312245	605600	329937	202651	200013
2470459	1230809	2252552	554127	803334	1296602	272292	258043	209024	258642	143327	89589	161200
4251870	378690	1011259	1536364	2103181	444575	56293	56460	42184	26028	15117	10789	67196
3395869	870967	816161	1271851	1429656	1569546	87742	161565	134134	124712	79621	27657	30520
3252978	564742	2044355	517991	847154	564755	123122	128540	105124	90419	76130	86950	1597744
3607223	1050599	1117107	684757	1563567	396679	277923	234056	173620	122568	71311	41704	658888
5198158	737277	668490	888042	880000	262463	174807	137388	115505	103437	59731	38684	736018
9613104	0	1355	43394	3848	7725	14768	26895	66373	98063	24376	20982	79117
9612297	0	1207	43592	3663	8067	15036	27148	66388	97754	24679	21015	79154
9608733	1	1355	44095	3827	8476	15297	28079	66810	97775	24691	21179	79682
9611672	0	1213	43626	3868	8249	14773	27215	66201	98820	24193	21102	79068
9609129	0	1366	43972	3947	8502	15477	28037	66729	97656	24570	21146	79469
9613668	0	1318	43290	3618	8384	14384	26734	65649	99083	24093	21113	78666
9610630	0	1362	43734	4001	8028	15366	27231	66614	98188	24427	21048	79372
9605078	0	1463	44644	4205	8846	16141	28280	67999	97322	24607	21147	80268
9609716	0	1348	43903	4225	8278	15415	27387	66674	97520	24756	21372	79406
9607653	0	1394	44203	4045	8730	15788	27963	66845	97617	24591	21439	79733
9597296	3	1649	45795	4960	9856	17202	29725	68503	96309	25824	21525	81354
3206242	1318264	2324208	282717	236060	367102	362539	300753	301882	583167	321766	198248	197055
2650100	1315063	2312443	476189	564898	887227	321672	283997	250782	403101	224267	136967	173296
3452644	670338	1482031	1167001	1702218	971755	123043	124623	92458	57283	33212	22870	100525
3876634	639994	753825	1452714	1756713	1066716	59996	108337	91744	85834	54689	19667	33143
3148470	525820	1950259	708163	782664	951294	58055	105593	93876	96940	86898	86263	1405708
3628088	1059280	1141144	634515	1572355	385544	290374	242605	178545	120115	66292	38966	642178
3371764	1059589	995646	1103420	1339288	382229	251789	198762	149937	111893	76052	45618	914013
9590437	322	7219	45746	6495	9790	16222	28287	66539	96996	25213	21883	84852
9608649	8	1405	44064	4035	8382	15049	27902	67297	97563	24617	21282	79748
9603447	18	1738	44805	4096	8634	16091	28928	69050	96216	24721	21872	80384
9606473	16	1548	44369	4178	8647	15668	28045	67584	97080	24826	21585	79981
9605689	17	1571	44467	3923	8499	15685	28695	68009	97171	24705	21490	80080
9605818	20	1637	44466	4179	9075	16111	28365	66193	97826	24830	21458	80023
9607687	12	1598	44167	4055	8854	15161	27856	67202	97457	24880	21363	79708
9600751	18	1750	45283	4266	9219	15989	29401	69695	96116	24804	21705	81004
9605705	18	1598	44468	4239	8681	15509	28325	67679	97045	25058	21777	79898
9600948	17	1732	45201	4473	9417	16689	29090	68222	96432	25357	21479	80944
9589981	20	2203	46795	5196	10822	18569	31272	69105	95563	25872	22301	82302
3669252	1227687	2149831	271330	225188	345092	335968	279481	284962	542783	295211	182385	190882
2700561	1333661	2331633	454421	505966	791855	329495	287901	261453	436023	239641	148051	179340
3272194	734753	1588360	1087646	1607770	1093982	137858	140043	103040	63258	36743	24812	109542
3981886	590077	739816	1492265	1823463	959436	53718	98028	82753	78161	48848	17695	33855
3196627	580230	1847903	783980	869637	1055367	61365	112585	100174	101044	86498	76776	1127818
3559805	994990	1224717	595722	1477223	361772	274865	228889	171104	116045	67797	48388	878683
3257366	1088202	1047458	1049877	1413963	398695	261932	209957	158695	118175	78998	45733	870949
9316736	40117	28402	146612	29756	19206	22415	30946	65734	94715	25455	22580	157326
9608599	10	1526	44053	3879	8337	15008	28254	67332	97295	24712	21410	79585
9603145	16	1782	44829	4110	8911	15753	29018	68888	96338	24995	21619	80596
9607808	18	1507	44182	3940	8760	15509	28150	66352	97777	24809	21349	79840
9606166	17	1617	44363	4203	8563	15485	28404	67659	97219	24757	21502	80046
9604834	20	1644	44621	4242	9271	16009	28459	66359	97907	24897	21546	80192
9605859	12	1496	44497	3985	8835	15697	28618	67428	97562	24668	21324	80020
9602179	18	1643	45065	4308	9029	16022	29147	68677	96492	24898	21686	80837
9606252	18	1568	44391	4234	8885	15667	28084	67852	96772	24792	21596	79890
9601534	16	1673	45102	4459	9135	16483	29238	68136	96545	25335	21610	80734
9591796	18	2154	46527	5211	10446	17909	30891	69212	95781	26079	21868	82109
3983399	1163170	2031588	263170	214661	327604	320202	266716	272937	517225	279659	174381	185294
2734420	1344436	2345706	438201	465177	723208	336330	292018	268027	461187	252768	154920	183605
3143082	782599	1664090	1027762	1543252	1178517	148810	150622	111434	69143	39726	26458	114507
4058205	551794	729249	1520604	1866987	889304	49478	92111	76154	70871	44730	16336	34178
3235732	623975	1770897	843375	941208	1125625	65612	118354	105652	105577	85853	69394	908757
3511336	942650	1290663	562602	1402391	342005	263577	217564	163741	112873	67968	55023	1067612
3322038	1078815	1059960	983705	1442217	401237	263906	213651	160458	119470	78806	45318	830419
8975689	95630	65307	242748	73679	33867	32466	35245	65276	92037	27440	23889	236727
9610808	11	1446	43759	3844	8190	14931	27545	67186	97284	24702	21050	79244
9606199	14	1730	44375	4202	8852	15383	28343	67348	97569	24657	21447	79881
9612532	19	1419	43493	3693	8204	14826	26911	66220	98290	24311	21048	79035
9608403	13	1536	44063	4085	8508	15205	27901	67172	97513	24612	21382	79607
9605814	20	1570	44494	4194	9126	16094	27864	66770	97701	24899	21522	79933
9610483	14	1418	43797	3786	8280	14773	28045	66395	97810	24441	21399	79360
9605209	16	1724	44645	4298	8923	15702	28344	67519	97063	24561	21492	80505
9611072	21	1501	43678	4019	8288	15005	26855	66649	98170	24484	21101	79157
9605173	14	1682	44552	4254	8665	16076	28611	67107	97416	24738	21464	80249
9600948	16	1890	45136	4594	9311	16427	29288	67907	96804	25098	21777	80805
5319921	880170	1567216	198145	155976	245871	245636	209887	224877	423208	224777	141626	162744
2841355	1406579	2377451	393715	310697	454633	371723	309183	294947	556114	307986	186025	189592
2610355	977449	1978040	779017	1278467	1527991	192408	197226	145702	89928	52284	35156	135977
4377233	398088	687485	1640392	2079569	560610	31580	57390	47587	44670	28564	10860	35981
3250364	804034	1292913	1086591	1204614	1456880	82246	151631	128112	122147	84427	44485	291570
3430636	738796	1709823	430294	1093971	264476	210531	175199	134041	97825	71302	77643	1565469
3494398	1057258	1094764	818094	1507471	403350	266926	223930	166961	121512	76030	42865	726441
7614924	323624	258575	532074	322024	109178	81079	66291	80596	94961	38684	30074	447916
9612357	13	1407	43556	3863	7769	14717	27429	66137	98180	24260	21268	79045
9604527	9	1769	44640	4060	8931	15914	28618	67687	96911	24941	21462	80532
9614596	20	1409	43206	3769	7933	14382	26544	65408	98709	24543	20868	78614
9608642	16	1516	44012	3935	8501	15207	28037	66703	97934	24527	21374	79597
9608251	15	1569	44096	4016	8750	15692	27620	66480	97882	24358	21637	79634
9615516	18	1458	43022	3561	7753	14118	26871	65292	99031	23889	21090	78382
9606260	13	1668	44440	4103	8660	15926	27880	67191	97817	24611	21442	79990
9610558	19	1614	43707	4115	8582	14980	27193	66168	98193	24443	21056	79373
9606826	19	1482	44353	4011	8441	15658	28394	67749	96886	24750	21507	79925
9605360	12	1560	44533	4407	8765	16165	28233	67317	97165	25072	21200	80211
6959866	546237	953031	149418	104431	159415	159305	142074	163397	290597	145565	94413	132267
2869289	1389163	2451378	292713	244097	386093	377760	315999	315643	615591	340035	203667	198627
2364188	1196585	2209895	607524	931525	1508670	250753	246572	186559	179618	101929	63611	152578
4507533	302841	793680	1666905	2209732	327424	31120	37598	29880	22519	13484	7877	49408
3301909	916804	828401	1236644	1369247	1664606	92788	170745	141999	133016	84619	29204	30020
3310910	581115	2090016	423038	882497	375899	151955	140381	110787	88811	73785	88132	1682681
3570691	1055285	1109837	724666	1545739	399443	271933	230703	172271	123137	73849	42091	680359
6093199	585256	512208	769052	664992	204799	139457	110356	103649	100520	52574	36145	627793
9612349	0	1218	43545	3825	8065	14740	27133	66648	97982	24516	21099	78880
9610964	0	1322	43730	3512	8294	14923	27561	66804	97980	24261	21277	79372
9610030	1	1325	43913	3808	8328	15037	27723	67157	97210	24700	21452	79317
9608160	0	1351	44143	4005	8323	15422	27788	67331	97768	24510	21426	79773
9606688	0	1331	44363	4157	8696	16011	28546	66783	97252	24900	21452	79821
9613785	0	1206	43332	3672	8226	14516	26928	65346	99378	24076	20965	78571
9606265	0	1471	44432	4216	8581	15568	28236	68055	97052	24622	21317	80186
9605007	0	1495	44651	4300	8982	15710	28430	67728	97435	24518	21436	80308
9605000	0	1367	44651	4123	8729	16139	28452	67994	96696	25017	21559	80273
9607258	1	1444	44290	4239	8742	15647	28185	66968	97248	24928	21269	79782
8485850	224599	416633	78790	41463	69226	76207	76660	109455	183302	79359	54716	103759
2833139	1405105	2426934	318130	264196	398706	386293	316883	312251	600868	330601	203486	203426
2526708	1249626	2274239	527005	737048	1186317	282665	264424	220511	297015	164880	102239	167325
4041362	454967	1135391	1439429	1997307	583687	73981	74928	55324	34069	19945	13843	75767
3524049	810633	799904	1320310	1523131	1428603	80128	145694	123226	114704	72407	25894	31324
3220381	555215	2030037	568985	827086	667183	106025	122916	103311	92536	81122	87292	1537914
3612565	1061054	1124029	669276	1563596	393180	279959	236162	176334	122333	71284	39921	650307
4660351	829995	758928	955108	1011093	298124	197708	157110	126909	105166	66162	41298	792048
9607128	19	1825	44183	4250	8200	15294	28368	67369	97656	24478	21422	79809
9606182	8	1498	44431	3857	8494	15531	28653	68107	96687	24935	21505	80112
9602627	21	1723	44932	4286	8916	16018	28962	68791	96426	24966	21629	80703
9605273	16	1635	44526	4244	9137	15795	28062	67162	97363	25138	21677	79972
9604117	19	1589	44683	4216	8855	15936	28829	68010	96896	25098	21300	80452
9604814	13	1507	44604	4023	9221	15941	28467	66893	98137	24757	21568	80056
9603816	20	1674	44776	4249	8944	16186	28305	68445	96763	24787	21556	80483
9597721	12	1733	45718	4542	9613	16954	29698	69554	96077	25001	21960	81417
9600271	22	1737	45294	4445	9135	16405	29479	69298	95769	25423	21930	80792
9597961	18	1842	45611	4720	9623	17191	29494	68439	96574	25426	21726	81376
8434275	234294	433680	81860	43383	72573	78858	79413	112618	186565	81846	55241	105440
2835339	1409915	2427479	324417	264561	397481	385187	314978	313560	597216	330108	200704	199078
2519929	1246911	2271883	533969	742602	1200519	282641	261871	220574	292091	164365	101715	160930
4071026	444337	1117474	1454652	2010752	565671	71657	71714	52361	32603	18743	13953	75058
3502694	820255	802749	1312318	1505562	1453078	81057	149712	124724	116925	73990	25896	31042
3220982	557050	2032394	559467	835928	649076	109108	122690	103588	92797	80566	88209	1548154
3613642	1059646	1123576	675595	1559265	393398	280383	235194	175699	122503	70393	41148	649559
4756613	814588	747646	946579	987815	292408	194512	153492	126313	107587	65107	41256	766085
9608841	15	1708	43992	3975	8533	15289	27956	66628	97356	24780	21515	79412
9610584	10	1506	43773	3886	8269	14913	27588	66615	97780	24596	21085	79395
9607138	19	1669	44227	4107	8558	15516	28088	67215	97532	24559	21487	79885
9610326	15	1502	43788	3972	8360	14964	27312	66685	98160	24412	21134	79371
9608594	19	1542	43993	4110	8264	15612	28021	66708	97603	24558	21403	79574
9607570	13	1523	44236	4001	8944	15369	28330	66458	97605	24703	21579	79669
9607284	20	1603	44265	4252	8597	15468	28076	66675	98060	24459	21448	79794
9605018	12	1552	44665	4100	8594	16076	28578	68129	96979	24526	21390	80381
9607408	20	1565	44194	4082	8689	15505	27926	67280	97336	24883	21297	79817
9604679	17	1758	44624	4349	8759	16048	28316	67915	97004	24729	21579	80223
9305711	58534	108883	55592	16160	26002	32354	42729	78761	117864	39347	30113	87960
2865789	1390423	2451954	294069	245962	384544	380591	314575	314578	610909	334804	206942	204882
2581535	1294813	2285353	511292	646964	1023344	308345	275887	236615	353165	193552	118755	170383
3713583	575127	1328154	1288784	1832004	800253	101131	102849	75688	46722	27193	18413	90099
3717608	715751	773987	1392681	1641208	1239742	69161	128467	106165	98300	62377	22372	32182
3178952	539874	1988333	646587	809659	814402	80284	111686	98350	95687	83443	86923	1465822
3626864	1056464	1132676	649426	1569850	388563	286624	238094	176476	121121	67129	39549	647164
3955110	953757	891317	1040777	1185764	344770	226825	178309	137613	108038	70973	43677	863072
9609079	30	2059	43896	4111	8366	15246	27711	65841	97932	24679	21513	79537
9608935	7	1443	44077	3877	8236	15360	28078	66789	97653	24553	21449	79544
9607615	21	1634	44159	4070	8618	15164	27962	67567	97399	24578	21503	79711
9611629	13	1474	43603	4117	8190	14891	27199	65480	98426	24561	21251	79166
9610780	19	1445	43709	3736	8251	14860	27467	66969	97777	24517	21193	79277
9608411	16	1520	44089	3910	8721	15502	27691	66683	98013	24401	21656	79387
9610674	15	1534	43746	4042	8317	14733	27461	66603	97872	24407	21423	79174
9608371	16	1631	44159	4086	8526	15734	27609	66678	97550	24525	21236	79879
9609401	17	1580	43947	4114	8512	15222	27619	66368	97855	24615	21277	79473
9609113	16	1503	44025	3991	8500	15432	27682	66621	97822	24600	21086	79610
9598068	18	1933	45605	4982	9572	16806	29763	68474	96437	25382	21708	81253
4159455	1127551	1966713	257069	206385	316402	310460	259558	265577	507295	275152	168653	179747
2751583	1349580	2353829	426333	440752	685999	339554	294631	271895	479929	265728	158924	181263
3070770	808989	1707305	991123	1510088	1224605	154181	157565	116639	72807	42566	28632	114739
4101991	531552	723454	1537020	1899677	841512	46946	85910	71415	67766	42507	15612	34639
3256136	648018	1725879	875440	966816	1180101	67338	125041	107558	106374	83024	64307	793977
3491885	910554	1315261	540990	1366902	331178	256053	213879	159601	110539	68793	59302	1175071
3356601	1069472	1064478	949447	1458369	403937	263974	215785	161258	119986	78672	44583	813442
8804879	125471	86498	287994	98209	40658	36090	36593	65152	91377	27391	23763	275926
9612841	0	1130	43506	3678	8045	14586	27316	66375	98046	24362	21072	79044
9608211	2	1481	44114	3837	8573	15464	27846	67172	97511	24756	21256	79778
9610839	1	1183	43833	3744	8150	15212	27299	66916	97817	24469	21306	79232
9609123	0	1330	43974	3947	8408	15096	27976	66923	97869	24738	21216	79401
9608064	0	1334	44175	4180	8951	15650	27679	66500	98127	24569	21277	79494
9613386	0	1245	43378	3621	7944	14560	27304	66331	98311	24142	20834	78944
9603783	0	1518	44833	4306	8857	16068	28541	68257	97289	24398	21350	80800
9610549	0	1394	43799	4011	8276	15125	27167	67019	97537	24625	21021	79477
9605406	0	1352	44582	4202	8545	16151	28707	67559	96923	24772	21538	80264
9602514	1	1550	44983	4536	9256	16514	28828	67626	96972	25245	21583	80392
6023819	735140	1302918	175533	133533	209709	210096	181549	198178	367088	191591	120129	150745
2865935	1387447	2451166	292264	245067	387195	379619	315747	315324	615980	339126	202626	202509
2370710	1124340	2107074	705134	1106341	1636673	222938	226833	159615	102216	58832	38163	141132
4553474	314370	664852	1706940	2198844	375016	21445	38026	32599	30304	19040	8010	37090
3336220	903325	852739	1219644	1354280	1638382	91444	167497	140777	131809	83313	30176	50394
3313662	615470	2117768	356780	929765	223158	180047	153244	118755	89774	74233	89438	1737906
3524646	1068256	1099417	774326	1520302	402379	267648	227582	170612	123591	76943	43615	700689
6917892	442477	372230	647079	476509	153914	108834	88199	94269	99067	46373	33826	519331
9610418	13	1515	43793	3919	7900	14884	27806	66788	98011	24245	21266	79443
9603796	10	1723	44708	4024	8738	15854	29032	68809	96338	24754	21828	80387
9607471	20	1534	44234	4053	8476	15400	27798	67890	97188	24671	21673	79593
9601463	19	1748	45107	4358	9131	16157	29172	68712	97015	24744	21404	80971
9601582	13	1598	45078	4440	9244	16824	29317	67652	96550	25369	21605	80729
9610535	19	1470	43732	3762	8319	14791	27463	66848	98314	24260	21147	79341
9598168	14	1807	45646	4701	9161	16888	29590	69821	95805	25308	21684	81407
9602108	21	1816	44958	4349	9294	16166	28657	68868	96175	25307	21851	80430
9598384	17	1754	45571	4509	9249	17035	30049	68729	96017	25238	21945	81504
9596119	12	1885	45909	4990	9955	17096	30291	68764	96016	25629	21890	81444
5822926	777843	1377144	185035	140583	221548	219228	188863	207207	381517	197776	126180	154157
2848849	1415053	2416587	328593	267313	397544	381547	313232	311447	595120	324970	199278	200467
2458572	1061590	2080050	731659	1151082	1616172	208977	213991	152290	94412	54964	35658	140584
4496690	341115	671621	1685269	2157950	437538	24332	45492	37428	34836	22222	8800	36711
3309831	871855	992414	1177984	1310937	1575873	88630	161736	136402	128618	83395	34710	127619
3354589	649192	1988585	379427	985307	236740	190829	159666	124113	92755	73384	86346	1679067
3510728	1069725	1097518	790918	1511305	402165	267778	225573	168756	123407	76475	42926	712728
7166391	400045	330267	608506	420719	137661	99897	80719	89699	98213	44262	32674	490947
9611046	14	1605	43666	3905	8248	14705	27425	66646	97732	24430	21399	79179
9603968	10	1652	44726	4011	8992	15743	29039	68200	96460	24997	21665	80538
9611206	20	1470	43684	3905	8216	14807	27478	66044	97926	24687	21286	79271
9606214	17	1566	44391	4183	8781	15616	28092	67379	97587	24627	21487	80060
9604973	15	1657	44546	4299	9078	16240	28228	67169	97023	24936	21695	80141
9610549	18	1448	43779	3733	8337	14896	28150	65848	98783	24034	21145	79281
9603697	13	1635	44827	4450	9056	16036	28585	67513	97343	24658	21553	80634
9607270	21	1548	44245	4183	8648	15459	27961	67795	97058	24753	21320	79740
9605447	16	1539	44538	4163	8669	15873	28321	67812	96982	24936	21577	80127
9601472	10	1832	45081	4466	9439	16398	29358	67806	96708	25180	21479	80772
6424073	655007	1151965	165673	122494	187444	189138	164179	184308	333304	170333	109102	142990
2867326	1390488	2451344	293916	245754	383336	380948	314335	316548	612217	339471	203999	200333
2307805	1177616	2185985	637947	999731	1623006	240657	239054	174518	135659	77875	50753	149397
4593226	287368	683088	1717334	2230287	320256	20787	33578	27722	24450	15614	6807	39490
3303003	916972	828815	1237392	1373884	1657896	92314	170302	142484	133029	84515	29392	30003
3331756	594435	2123312	375396	897696	272335	169189	145402	115145	88696	73741	89969	1722928
3545094	1062241	1105964	754381	1530714	401092	270715	227231	170727	122899	75471	42718	690754
6576858	501131	428403	698106	549116	173924	121293	95951	95349	97252	48008	34283	580326
9610389	12	1460	43845	3718	8263	15028	27814	66323	97822	24558	21517	79251
9608422	12	1574	44056	3951	8576	15148	28004	66986	97801	24286	21269	79915
9611237	17	1502	43692	3831	8332	14849	27337	66062	98357	24339	21277	79168
9607189	21	1565	44261	4109	8648	15349	27968	67209	97690	24661	21421	79909
9606455	13	1533	44398	4108	8757	15760	28339	67122	97415	24726	21649	79725
9613984	16	1379	43281	3597	8206	14406	26985	65708	98465	24130	21155	78689
9607232	17	1672	44307	4257	8593	15582	27953	66467	97787	24691	21323	80119
9609110	17	1621	43975	3983	8619	15350	27525	66817	97520	24639	21314	79511
9606224	19	1480	44480	4089	8613	15755	28436	67649	96671	24857	21566	80161
9608312	10	1623	44106	4307	8387	15423	27687	66740	97746	24698	21112	79849
7905349	343806	634949	95640	59581	99320	105495	100766	131475	230023	107340	70605	115654
2835444	1406970	2426762	320012	261393	396082	385072	317176	312104	601939	333025	204903	199131
2463574	1228599	2248357	559012	812564	1312717	270000	256726	206858	250498	140819	88906	161375
4282280	367292	993523	1550361	2118506	424296	53618	53924	40290	24645	14371	10526	66379
3377374	881064	818385	1264887	1417826	1587398	88754	163538	135816	126182	79891	28274	30615
3257826	565178	2048278	511104	849523	550529	125231	129700	105751	90283	75935	87082	1603581
3605364	1052129	1116979	685865	1562313	396548	276932	233877	173732	122605	72057	42374	659225
5254125	727441	656702	881621	864730	259243	171942	135448	113838	102639	58945	38620	734707
9612940	0	1340	43446	3821	7804	14856	26893	66328	98109	24315	21069	79079
