true miss rate		miss rate			set-dsitr-stdev	set distribution																															
0.077248		0.049596	35.79639602			0.00472569	0.00473489	0.00473489	0.00473039	0.00472809	0.0678578	0.0986133	0.108045	0.0873721	0.0597911	0.0410718	0.0466115	0.0399163	0.0310815	0.031091	0.0310912	0.0255898	0.0288992	0.0310471	0.0743431	0.0311718	0.0267631	0.0211612	0.0135407	0.0135423	0.0135472	0.013545	0.0135404	0.0128188	0.00481269	0.00475649	0.00472419
0.075985		0.0473479	37.68783312			0.00379099	0.00378709	0.00378469	0.00378409	0.00378309	0.0647455	0.092828	0.110408	0.0915946	0.0622905	0.0423702	0.0482265	0.0411962	0.0318123	0.0318239	0.0318281	0.0259712	0.0294821	0.0317643	0.0762847	0.0319018	0.0272141	0.0212603	0.0131612	0.0131638	0.0131593	0.0131572	0.0131558	0.0108306	0.00385909	0.00379289	0.00378819
0.077031		0.0495971	35.61410341			0.0047316	0.0047406	0.0047359	0.0047322	0.0047287	0.0678564	0.0986081	0.108041	0.0873675	0.0597903	0.0410727	0.0466107	0.0399165	0.0310804	0.0310886	0.0310883	0.0255906	0.0289012	0.0310451	0.0743394	0.0311688	0.0267621	0.0211568	0.0135394	0.0135457	0.0135517	0.0135467	0.0135425	0.01282	0.0048157	0.0047583	0.004727
0.077235		0.0495955	35.78623681			0.0047375	0.0047405	0.0047349	0.0047295	0.004727	0.0678532	0.0986084	0.108052	0.0873861	0.0598013	0.0410794	0.046617	0.0399176	0.0310774	0.0310822	0.0310884	0.0255899	0.0288973	0.0310417	0.0743381	0.0311625	0.0267508	0.0211499	0.0135387	0.0135523	0.0135546	0.0135477	0.013541	0.0128176	0.004807	0.004753	0.0047263
0.076875		0.0495943	35.48708943			0.0047411	0.0047441	0.0047353	0.0047232	0.0047173	0.0678507	0.0986136	0.108053	0.0873802	0.0597955	0.0410712	0.0466075	0.0399098	0.0310786	0.0310944	0.0311006	0.0256011	0.0289057	0.0310446	0.0743347	0.0311572	0.0267526	0.0211581	0.0135426	0.0135493	0.0135498	0.0135446	0.0135337	0.0128097	0.004806	0.0047613	0.0047338
0.076385		0.0495971	35.06958172			0.0047358	0.0047365	0.0047271	0.0047227	0.0047253	0.0678564	0.0986145	0.108052	0.0873808	0.0597933	0.0410673	0.0466041	0.0399138	0.031082	0.0310944	0.0310976	0.0255964	0.0288976	0.0310366	0.0743292	0.0311665	0.0267616	0.0211623	0.0135472	0.0135546	0.0135507	0.0135401	0.0135339	0.0128164	0.0048134	0.0047592	0.004731
0.07624		0.0473469	37.89756034			0.00378319	0.00378739	0.00378979	0.00379009	0.00378339	0.0647471	0.0928263	0.110402	0.0915875	0.0622907	0.0423752	0.0482313	0.0411971	0.031812	0.0318229	0.0318249	0.0259679	0.029487	0.0317725	0.0762924	0.0319023	0.0272135	0.0212562	0.0131557	0.0131561	0.0131595	0.013162	0.0131612	0.0108307	0.00385949	0.00379029	0.00378239
0.077458		0.0495945	35.97239794			0.00473809	0.00473609	0.00472649	0.00472509	0.00472949	0.0678595	0.0986163	0.108054	0.0873811	0.0597907	0.0410654	0.046606	0.039915	0.031079	0.0310892	0.0310922	0.0255908	0.0288917	0.0310327	0.074333	0.0311671	0.0267615	0.0211631	0.0135482	0.0135516	0.0135491	0.0135392	0.013536	0.0128203	0.00481549	0.00476249	0.00473389
0.076661		0.0495984	35.30165273			0.0047309	0.0047331	0.0047316	0.0047266	0.0047257	0.0678544	0.0986108	0.108046	0.0873709	0.059788	0.0410719	0.046614	0.03992	0.0310859	0.0310934	0.0310947	0.0255903	0.0288946	0.031042	0.0743385	0.0311674	0.0267598	0.0211596	0.0135409	0.0135454	0.0135448	0.0135443	0.0135425	0.0128217	0.004816	0.0047644	0.0047306
0.076623		0.0495965	35.27204625			0.00473219	0.00474069	0.00473649	0.00473299	0.00473119	0.0678591	0.0986114	0.108047	0.0873748	0.0597971	0.0410751	0.0466136	0.0399192	0.0310831	0.0310877	0.0310881	0.0255905	0.0289028	0.0310464	0.0743412	0.0311694	0.0267604	0.0211538	0.0135343	0.0135449	0.0135499	0.013545	0.0135381	0.0128165	0.00480749	0.00475039	0.00471929
0.077013		0.0495942	35.6028203			0.00473748	0.00474198	0.00473488	0.00472878	0.00472278	0.0678495	0.0986086	0.108052	0.0873846	0.0597993	0.0410758	0.0466127	0.0399119	0.031075	0.0310876	0.031097	0.0255968	0.0289014	0.0310449	0.0743394	0.0311618	0.0267507	0.0211529	0.0135417	0.0135512	0.0135525	0.013547	0.0135387	0.0128128	0.00480438	0.00475358	0.00473078
0.07718		0.0473497	38.650298			0.00378619	0.00378479	0.00378369	0.00378439	0.00378719	0.0647534	0.0928306	0.1104	0.091583	0.062282	0.0423646	0.0482217	0.0411971	0.031817	0.0318265	0.031823	0.0259649	0.0294787	0.0317616	0.0762814	0.0319058	0.0272233	0.0212652	0.0131604	0.0131598	0.0131593	0.0131582	0.0131588	0.0108384	0.00387249	0.00380069	0.00378619
0.076594		0.0495949	35.24962791			0.0047358	0.0047409	0.0047352	0.0047277	0.0047198	0.0678479	0.0986073	0.10805	0.0873826	0.0597987	0.0410776	0.0466148	0.0399151	0.0310741	0.0310887	0.0310968	0.0256008	0.0289064	0.031047	0.0743405	0.0311609	0.0267501	0.0211536	0.0135442	0.0135502	0.0135518	0.0135465	0.0135393	0.0128112	0.0048022	0.0047525	0.0047297
0.076676		0.0495945	35.3193959			0.0047392	0.0047415	0.0047322	0.0047241	0.0047244	0.0678583	0.0986186	0.108056	0.0873831	0.0597964	0.041071	0.0466047	0.0399092	0.0310804	0.0310892	0.0310951	0.0255919	0.0288983	0.031037	0.0743294	0.0311608	0.0267584	0.0211607	0.0135467	0.0135545	0.0135535	0.01354	0.0135307	0.0128112	0.0048096	0.0047609	0.0047329
0.077063		0.0495983	35.63928215			0.0047388	0.0047367	0.0047266	0.0047256	0.0047259	0.0678565	0.0986133	0.108052	0.0873764	0.0597896	0.0410655	0.0466112	0.0399194	0.0310857	0.0310956	0.0310993	0.0255939	0.0288945	0.031035	0.0743334	0.0311655	0.0267585	0.0211573	0.0135422	0.0135464	0.0135435	0.01354	0.0135382	0.0128206	0.0048158	0.0047634	0.0047339
0.077216		0.0495954	35.77056569			0.0047255	0.0047329	0.004734	0.0047305	0.0047294	0.0678583	0.0986136	0.108045	0.0873718	0.0597903	0.0410712	0.046611	0.0399178	0.0310828	0.0310914	0.0310907	0.0255887	0.0288971	0.0310467	0.0743438	0.0311721	0.026764	0.021162	0.01354	0.0135423	0.0135456	0.0135456	0.0135415	0.0128196	0.004814	0.0047578	0.0047237
0.075984		0.0473479	37.68701306			0.00379189	0.00378849	0.00378359	0.00378219	0.00378149	0.0647458	0.0928285	0.11041	0.0915956	0.0622922	0.0423688	0.0482243	0.041194	0.0318126	0.0318261	0.0318293	0.0259722	0.0294837	0.0317635	0.0762833	0.0318993	0.0272148	0.0212609	0.0131625	0.0131653	0.0131603	0.013155	0.0131527	0.0108288	0.00386009	0.00379359	0.00378939
0.07705		0.0495986	35.62803374			0.0047313	0.0047387	0.0047359	0.0047312	0.0047288	0.0678569	0.0986092	0.108042	0.0873675	0.0597878	0.041073	0.0466108	0.0399167	0.0310807	0.03109	0.031089	0.0255902	0.0288993	0.031044	0.0743393	0.0311687	0.0267621	0.0211585	0.0135402	0.0135448	0.0135506	0.0135463	0.0135426	0.0128205	0.0048158	0.0047599	0.0047282
0.077243		0.0495938	35.79508823			0.0047363	0.004741	0.0047357	0.0047307	0.0047276	0.0678531	0.0986086	0.108049	0.087385	0.0598014	0.0410804	0.0466195	0.0399189	0.031078	0.0310812	0.0310876	0.02559	0.0288984	0.0310429	0.074338	0.0311627	0.0267503	0.0211487	0.0135368	0.013551	0.0135544	0.0135489	0.013542	0.0128181	0.0048072	0.0047524	0.0047245
0.076853		0.0495949	35.4678412			0.0047411	0.0047442	0.0047366	0.0047264	0.0047181	0.0678495	0.0986104	0.108052	0.0873803	0.0597958	0.0410719	0.0466084	0.0399115	0.0310773	0.0310926	0.0310994	0.0256006	0.0289057	0.031046	0.074337	0.0311594	0.0267506	0.0211559	0.013542	0.0135491	0.0135498	0.0135458	0.0135361	0.0128114	0.004804	0.0047587	0.004733
0.076386		0.0495988	35.06820622			0.004736	0.004738	0.0047276	0.0047222	0.0047244	0.0678565	0.0986146	0.108052	0.087381	0.0597949	0.041068	0.0466034	0.0399125	0.031081	0.031094	0.0310978	0.0255969	0.0288989	0.0310373	0.074329	0.0311648	0.0267619	0.0211622	0.0135475	0.0135547	0.0135519	0.0135406	0.0135334	0.0128139	0.0048134	0.0047587	0.0047311
0.076249		0.0475858	37.59157497			0.00388629	0.00388509	0.00388479	0.00388509	0.00388819	0.0650855	0.0934535	0.110154	0.0911393	0.0620213	0.0422315	0.0480528	0.0410608	0.0317351	0.0317463	0.0317462	0.0259267	0.0294174	0.0316866	0.0760762	0.0318269	0.0271701	0.0212533	0.0132012	0.0132007	0.0131984	0.0131961	0.0131949	0.0110466	0.00396459	0.00389939	0.00388549
0.077472		0.0493515	36.29763011			0.0046359	0.0046379	0.0046307	0.0046268	0.0046245	0.0675217	0.0979912	0.108302	0.0878296	0.0600602	0.041209	0.0467818	0.0400499	0.0311577	0.0311671	0.0311708	0.0256318	0.0289607	0.0311171	0.0745462	0.0312429	0.0268073	0.0211681	0.0135029	0.0135076	0.0135112	0.0135044	0.0134997	0.0126044	0.0047117	0.0046557	0.0046314
0.076635		0.0495971	35.28139884			0.0047322	0.0047331	0.0047299	0.0047269	0.0047253	0.0678545	0.098611	0.108047	0.0873714	0.0597874	0.041069	0.0466138	0.0399196	0.0310862	0.0310936	0.0310964	0.025591	0.0288942	0.0310404	0.0743382	0.0311672	0.0267599	0.0211596	0.0135428	0.0135461	0.0135442	0.0135426	0.0135419	0.0128217	0.0048163	0.0047647	0.0047324
0.076636		0.0495946	35.28550551			0.0047302	0.0047398	0.0047368	0.0047338	0.0047301	0.0678602	0.0986127	0.108048	0.0873748	0.0597959	0.0410766	0.046615	0.0399192	0.0310824	0.0310887	0.0310885	0.025589	0.028902	0.0310473	0.0743426	0.0311684	0.0267589	0.0211542	0.013534	0.0135437	0.0135488	0.0135455	0.0135394	0.0128165	0.0048075	0.004751	0.0047191
0.077025		0.0495985	35.60727037			0.0047376	0.0047428	0.0047359	0.0047308	0.0047256	0.06785	0.0986054	0.108048	0.0873816	0.0597985	0.041075	0.0466128	0.0399142	0.0310759	0.0310853	0.0310946	0.0255956	0.0289009	0.0310441	0.0743384	0.0311649	0.026753	0.021151	0.0135405	0.0135513	0.0135531	0.0135475	0.013541	0.0128152	0.0048072	0.0047526	0.0047297
0.077202		0.0478565	38.01132095			0.00400679	0.00400339	0.00399829	0.00399299	0.00399549	0.0654582	0.0941558	0.109873	0.0906337	0.0617195	0.0420725	0.0478526	0.0409024	0.0316465	0.0316637	0.0316636	0.025888	0.0293485	0.0315942	0.0758308	0.0317281	0.0271106	0.0212432	0.013252	0.0132516	0.0132467	0.0132409	0.0132363	0.0112827	0.00408019	0.00402129	0.00400659
0.076552		0.0490809	35.88554185			0.0045142	0.0045198	0.0045179	0.0045168	0.0045126	0.0671439	0.0972849	0.10858	0.0883333	0.0603607	0.041369	0.0469845	0.0402104	0.0312463	0.0312529	0.0312577	0.0256781	0.0290359	0.0312129	0.0747922	0.0313384	0.0268636	0.0211771	0.0134526	0.0134574	0.0134623	0.0134614	0.0134601	0.0123678	0.0045934	0.0045324	0.004509
0.076682		0.0495981	35.31976213			0.0047401	0.0047433	0.0047354	0.0047267	0.0047235	0.067857	0.0986168	0.108055	0.0873818	0.0597972	0.041071	0.0466057	0.0399068	0.0310779	0.0310889	0.0310938	0.025592	0.028899	0.0310388	0.074329	0.0311586	0.0267562	0.0211598	0.0135467	0.0135553	0.0135545	0.0135436	0.0135321	0.0128099	0.0048098	0.004761	0.0047337
0.077079		0.0495947	35.65731263			0.00473919	0.00473779	0.00472569	0.00472259	0.00472459	0.0678556	0.098614	0.108053	0.0873791	0.059791	0.0410663	0.0466085	0.0399194	0.0310857	0.0310957	0.0310996	0.0255961	0.0288962	0.0310368	0.074334	0.0311655	0.0267584	0.0211584	0.013542	0.0135472	0.0135447	0.0135381	0.0135356	0.0128192	0.00481369	0.00476289	0.00473339
0.077188		0.0495963	35.74610043			0.00472659	0.00473189	0.00473379	0.00473119	0.00472839	0.0678568	0.0986136	0.108047	0.0873712	0.0597905	0.0410719	0.0466114	0.039917	0.0310814	0.0310919	0.031092	0.0255886	0.0288962	0.0310463	0.0743426	0.0311716	0.0267636	0.0211622	0.013541	0.0135443	0.0135449	0.0135459	0.0135418	0.0128185	0.00481279	0.00475809	0.00472479
0.07605		0.0481301	36.71255753			0.00412189	0.00412299	0.00411759	0.00411289	0.00411299	0.0658332	0.0948484	0.109582	0.0901242	0.061421	0.0419206	0.0476619	0.0407498	0.0315552	0.0315663	0.031569	0.0258402	0.0292796	0.0315098	0.0755994	0.031641	0.0270517	0.0212216	0.0132927	0.0132986	0.0132987	0.0132918	0.0132879	0.0115254	0.00419389	0.00413119	0.00411649
0.077003		0.0488107	36.61195018			0.00439938	0.00440118	0.00440058	0.00440108	0.00439958	0.0667733	0.0965914	0.108869	0.0888387	0.0606556	0.0415199	0.0471748	0.0403633	0.0313403	0.0313501	0.0313498	0.0257207	0.0291011	0.0312952	0.075024	0.0314289	0.0269261	0.0211986	0.01341	0.0134082	0.0134097	0.0134079	0.0134082	0.0121264	0.00448398	0.00442318	0.00440018
0.07725		0.0495949	35.7994822			0.004736	0.0047417	0.004735	0.0047293	0.0047277	0.0678531	0.0986076	0.108047	0.0873847	0.0598027	0.0410795	0.0466186	0.0399209	0.0310801	0.0310831	0.0310864	0.0255901	0.0288993	0.031042	0.0743371	0.0311627	0.0267516	0.0211485	0.013536	0.0135511	0.0135546	0.0135488	0.013541	0.0128185	0.0048086	0.0047529	0.0047242
0.076831		0.049599	35.4440265			0.0047416	0.0047454	0.0047376	0.0047291	0.0047204	0.067849	0.0986089	0.108051	0.087378	0.0597945	0.0410715	0.0466084	0.0399103	0.0310756	0.0310899	0.0310985	0.0255999	0.0289046	0.0310462	0.0743367	0.0311615	0.0267508	0.0211541	0.0135422	0.0135496	0.0135507	0.0135468	0.0135384	0.0128131	0.004805	0.0047579	0.0047334
0.076387		0.0495947	35.07442366			0.004736	0.0047398	0.0047291	0.0047209	0.0047205	0.0678553	0.0986156	0.108054	0.0873823	0.0597975	0.0410707	0.0466035	0.0399103	0.0310799	0.0310937	0.0310989	0.0255976	0.0289019	0.0310403	0.07433	0.0311625	0.0267607	0.0211628	0.0135474	0.0135544	0.0135532	0.0135411	0.0135318	0.0128098	0.0048104	0.0047576	0.0047305
0.076326		0.0484024	36.58465005			0.00422959	0.00422779	0.00422879	0.00423069	0.00423399	0.0662166	0.0955563	0.1093	0.0896079	0.0611104	0.0417574	0.047467	0.0405963	0.0314686	0.031479	0.0314775	0.0257845	0.0291992	0.0314199	0.0753694	0.0315591	0.0270042	0.0212167	0.0133414	0.01334	0.0133375	0.0133365	0.0133369	0.0117713	0.00431299	0.00425249	0.00422999
0.07742		0.04854	37.30302247			0.00429129	0.00429469	0.00428869	0.00428349	0.00428089	0.0663912	0.0958867	0.109153	0.0893582	0.0609693	0.0416831	0.0473697	0.0405156	0.0314245	0.0314337	0.0314374	0.0257715	0.0291774	0.0313837	0.0752538	0.0315114	0.0269733	0.0212038	0.0133615	0.0133666	0.0133707	0.0133664	0.0133605	0.0118826	0.00436559	0.00430329	0.00428599
0.076609		0.0495948	35.26243653			0.00473419	0.00473159	0.00472669	0.00472499	0.00472449	0.0678542	0.0986121	0.108051	0.087375	0.0597878	0.0410672	0.0466119	0.0399191	0.0310861	0.0310951	0.0310984	0.0255931	0.0288945	0.0310386	0.0743392	0.0311663	0.0267599	0.0211605	0.0135441	0.0135483	0.0135441	0.0135388	0.0135395	0.0128206	0.00481479	0.00476429	0.00473399
0.076649		0.0495943	35.29687276			0.00472908	0.00473948	0.00473478	0.00473228	0.00472948	0.0678608	0.0986138	0.108048	0.0873753	0.0597959	0.0410764	0.0466159	0.0399196	0.0310837	0.0310897	0.0310897	0.02559	0.0289009	0.0310462	0.0743399	0.0311676	0.026759	0.0211554	0.0135351	0.0135431	0.0135487	0.013545	0.0135383	0.0128159	0.00480828	0.00475248	0.00472008
0.077033		0.0495994	35.61278932			0.0047374	0.0047426	0.0047362	0.0047309	0.0047264	0.0678509	0.0986056	0.108047	0.0873814	0.0597979	0.0410755	0.0466128	0.0399156	0.0310763	0.0310854	0.0310927	0.0255956	0.0289008	0.0310442	0.0743383	0.0311668	0.0267539	0.0211508	0.0135391	0.0135509	0.013553	0.0135474	0.0135413	0.0128164	0.0048078	0.0047517	0.004728
0.07726		0.0486726	37.0015532			0.00435028	0.00434738	0.00434248	0.00433598	0.00433748	0.0665863	0.0962571	0.109016	0.0890998	0.0608103	0.0415991	0.0472643	0.0404362	0.0313794	0.0313963	0.0313985	0.0257497	0.0291369	0.031333	0.0751257	0.0314607	0.0269443	0.0212064	0.0133925	0.0133928	0.0133883	0.0133828	0.0133773	0.0120048	0.00442548	0.00437288	0.00434978
0.076481		0.0482652	36.89256155			0.0041685	0.0041753	0.0041757	0.0041762	0.0041717	0.0660151	0.095182	0.109435	0.0898638	0.0612694	0.0418427	0.047574	0.0406771	0.0315142	0.0315179	0.0315215	0.0258127	0.0292473	0.0314765	0.0755016	0.0316077	0.0270312	0.0212131	0.0133115	0.013314	0.0133203	0.0133211	0.0133223	0.0116475	0.0042485	0.0041802	0.0041641
0.076685		0.049598	35.3224229			0.0047407	0.0047435	0.0047369	0.0047273	0.0047234	0.0678555	0.0986163	0.108054	0.0873813	0.0597973	0.0410723	0.0466064	0.039907	0.0310758	0.0310894	0.0310938	0.0255927	0.0288992	0.0310399	0.0743299	0.0311584	0.0267542	0.0211597	0.0135453	0.0135556	0.0135542	0.0135451	0.0135328	0.0128094	0.0048082	0.0047608	0.0047337
0.077094		0.0495963	35.66775625			0.00474049	0.00473949	0.00472559	0.00472109	0.00472379	0.0678551	0.0986141	0.108054	0.0873808	0.0597927	0.0410662	0.0466052	0.0399173	0.0310856	0.0310962	0.0310999	0.0255987	0.0288966	0.0310372	0.0743307	0.0311636	0.0267586	0.0211586	0.0135431	0.0135494	0.0135466	0.0135375	0.0135329	0.0128174	0.00481329	0.00476309	0.00473479
0.077158		0.0495943	35.72370979			0.00472858	0.00473118	0.00473078	0.00472948	0.00472758	0.0678588	0.0986159	0.10805	0.0873758	0.0597895	0.0410698	0.0466106	0.0399164	0.031081	0.0310921	0.0310946	0.0255903	0.0288963	0.0310428	0.0743419	0.0311702	0.0267624	0.0211624	0.0135428	0.0135462	0.013544	0.0135434	0.01354	0.0128179	0.00481268	0.00475848	0.00472638
0.076133		0.0489464	35.70935074			0.00446189	0.00446469	0.00446069	0.00445559	0.00445369	0.0669607	0.096949	0.108725	0.0885895	0.0605136	0.0414511	0.0470796	0.0402868	0.0312905	0.0313012	0.0313031	0.0257011	0.0290679	0.0312494	0.0748947	0.0313754	0.0268871	0.0211856	0.0134323	0.0134372	0.0134398	0.013434	0.0134286	0.0122459	0.00453719	0.00448019	0.00445679
0.07694		0.0479942	37.62126332			0.004058	0.00406	0.00406	0.0040602	0.0040595	0.0656449	0.0944887	0.109722	0.090371	0.061564	0.0419917	0.0477603	0.0408288	0.0316057	0.0316143	0.0316132	0.0258577	0.029314	0.0315575	0.0757296	0.0316952	0.0270906	0.0212333	0.0132686	0.0132676	0.0132693	0.0132682	0.0132696	0.0114068	0.0041402	0.0040732	0.0040568
0.077254		0.0495946	35.80319466			0.0047338	0.0047398	0.0047342	0.0047293	0.0047283	0.0678544	0.09861	0.108048	0.0873815	0.0598011	0.041079	0.0466177	0.0399203	0.0310813	0.0310848	0.0310875	0.0255875	0.0288971	0.0310415	0.0743366	0.0311651	0.0267539	0.0211511	0.0135358	0.0135496	0.013553	0.0135483	0.0135409	0.0128191	0.0048104	0.0047548	0.0047246
0.076811		0.0495983	35.42812878			0.0047411	0.0047458	0.0047377	0.0047304	0.0047217	0.0678487	0.0986077	0.108051	0.0873778	0.0597945	0.0410715	0.0466092	0.0399113	0.0310753	0.0310883	0.0310977	0.0255999	0.0289048	0.0310464	0.074338	0.0311619	0.0267512	0.021152	0.0135421	0.0135491	0.013551	0.0135465	0.0135399	0.0128137	0.0048052	0.004756	0.0047333
0.076388		0.0495952	35.07461905			0.0047372	0.0047407	0.0047295	0.0047214	0.0047188	0.0678541	0.0986144	0.108054	0.0873835	0.0597975	0.0410701	0.0466034	0.0399085	0.0310792	0.0310936	0.0310989	0.0255988	0.0289025	0.0310415	0.0743317	0.0311606	0.0267588	0.0211632	0.0135481	0.0135545	0.0135538	0.0135422	0.0135321	0.0128092	0.0048093	0.004758	0.0047318
0.076403		0.0492185	35.58040915			0.0045722	0.0045704	0.0045709	0.0045715	0.0045768	0.0673475	0.0976593	0.108447	0.0880791	0.0602046	0.0412874	0.0468822	0.0401336	0.0312045	0.0312146	0.0312139	0.0256495	0.0289879	0.0311564	0.0746612	0.0312922	0.0268384	0.0211785	0.0134794	0.0134802	0.0134771	0.013474	0.013473	0.0124902	0.0046556	0.0046006	0.0045705
0.077371		0.0477246	38.31719895			0.00394989	0.00395419	0.00394819	0.00394279	0.00393729	0.0652578	0.0937809	0.110006	0.0908877	0.0618787	0.0421563	0.0479552	0.0409783	0.0316873	0.0316966	0.0317001	0.0259075	0.0293906	0.0316492	0.0759617	0.0317775	0.0271382	0.0212388	0.0132216	0.0132286	0.0132334	0.0132304	0.0132248	0.011163	0.00402119	0.00395319	0.00394389
0.076579		0.0495945	35.23746719			0.0047346	0.0047318	0.0047257	0.0047235	0.0047249	0.0678572	0.0986142	0.10805	0.0873757	0.0597866	0.0410656	0.0466117	0.039919	0.031087	0.0310956	0.0310994	0.025594	0.0288958	0.0310363	0.074337	0.0311663	0.0267599	0.0211616	0.0135442	0.0135475	0.0135438	0.0135372	0.0135376	0.0128205	0.0048161	0.0047651	0.0047344
0.076663		0.0495996	35.3017753			0.0047282	0.0047374	0.0047346	0.0047327	0.0047304	0.0678606	0.0986157	0.10805	0.0873727	0.0597924	0.0410742	0.0466134	0.039919	0.0310838	0.0310915	0.0310905	0.0255884	0.0288967	0.0310447	0.0743385	0.0311687	0.0267607	0.0211576	0.0135382	0.0135438	0.0135467	0.0135452	0.0135388	0.012817	0.0048104	0.0047556	0.0047228
0.077043		0.0495942	35.62789611			0.0047356	0.0047411	0.0047353	0.0047304	0.0047264	0.0678524	0.098606	0.108046	0.087383	0.059799	0.0410766	0.0466139	0.0399184	0.0310782	0.0310871	0.031091	0.0255954	0.0289015	0.0310447	0.0743399	0.0311673	0.0267543	0.0211515	0.0135376	0.0135485	0.0135523	0.0135466	0.0135407	0.0128162	0.0048077	0.0047503	0.0047255
0.077314		0.0494899	35.98843676			0.00469558	0.00469208	0.00468608	0.00467908	0.00467988	0.0677155	0.0983591	0.108164	0.0875697	0.0599034	0.0411278	0.0466798	0.0399704	0.0311129	0.0311291	0.0311342	0.0256113	0.0289225	0.0310684	0.0744183	0.0311914	0.0267765	0.0211676	0.0135309	0.0135323	0.0135284	0.013522	0.0135166	0.0127256	0.00476988	0.00472478	0.00469508
0.076406		0.0474524	37.8944062			0.00382629	0.00383339	0.00383359	0.00383379	0.00382989	0.0648844	0.0930772	0.110286	0.0913935	0.0621771	0.0423141	0.0481585	0.041141	0.0317785	0.0317817	0.0317851	0.0259519	0.0294629	0.0317411	0.0762068	0.0318776	0.0271985	0.0212495	0.0131722	0.0131774	0.0131825	0.0131832	0.0131833	0.010928	0.00390439	0.00382739	0.00381899
0.076689		0.0495963	35.32801314			0.00473979	0.00474279	0.00473719	0.00472789	0.00472329	0.0678534	0.0986146	0.108055	0.0873819	0.0597987	0.041074	0.0466079	0.0399083	0.0310753	0.0310889	0.0310939	0.0255928	0.0288994	0.0310424	0.0743334	0.0311585	0.0267522	0.0211592	0.0135443	0.0135544	0.0135543	0.0135464	0.0135342	0.0128091	0.00480499	0.00475919	0.00473269
0.077114		0.0495944	35.6869051			0.00473989	0.00474029	0.00472639	0.00472029	0.00472279	0.0678576	0.0986167	0.108055	0.087382	0.0597926	0.0410667	0.0466035	0.0399155	0.0310855	0.031097	0.0311001	0.0255984	0.0288983	0.0310373	0.0743309	0.0311615	0.0267589	0.0211591	0.0135424	0.0135489	0.0135464	0.0135369	0.0135315	0.0128157	0.00481409	0.00476359	0.00473459
0.077127		0.0495982	35.69281834			0.00473	0.0047318	0.004729	0.0047298	0.004728	0.0678579	0.098615	0.10805	0.0873753	0.0597878	0.0410673	0.0466098	0.039916	0.0310811	0.0310921	0.0310951	0.0255907	0.0288945	0.0310398	0.0743388	0.0311707	0.0267637	0.0211623	0.013546	0.0135475	0.0135452	0.0135415	0.013541	0.0128185	0.0048146	0.0047595	0.0047298
0.076212		0.0495946	34.92547105			0.00473148	0.00473898	0.00473678	0.00473208	0.00472938	0.0678588	0.0986099	0.108043	0.0873725	0.0597934	0.0410755	0.0466156	0.0399201	0.0310836	0.0310909	0.0310902	0.0255904	0.0289012	0.0310426	0.0743393	0.031166	0.0267585	0.0211559	0.0135374	0.013543	0.0135492	0.013545	0.0135396	0.0128178	0.00481178	0.00475628	0.00472358
0.07688		0.0473466	38.41493236			0.00378979	0.00378489	0.00378399	0.00378219	0.00378189	0.0647447	0.0928292	0.110407	0.0915903	0.062286	0.0423682	0.0482253	0.0411946	0.0318108	0.0318242	0.0318289	0.0259705	0.0294817	0.0317655	0.0762857	0.031904	0.0272169	0.0212635	0.0131647	0.0131635	0.0131587	0.0131576	0.0131565	0.0108329	0.00386109	0.00379639	0.00378939
0.077259		0.049598	35.80294852			0.0047321	0.0047403	0.0047345	0.0047305	0.0047288	0.0678573	0.098609	0.108046	0.0873778	0.0598	0.0410779	0.0466171	0.0399196	0.0310837	0.0310857	0.0310859	0.0255857	0.0288963	0.0310403	0.0743355	0.0311649	0.0267552	0.0211521	0.0135352	0.013548	0.0135538	0.0135486	0.0135421	0.0128206	0.0048135	0.004757	0.0047252
0.076789		0.0495953	35.41353579			0.0047403	0.004745	0.004737	0.0047312	0.0047239	0.0678482	0.0986067	0.108049	0.0873789	0.0597955	0.0410719	0.0466104	0.0399147	0.0310759	0.0310864	0.031096	0.0255992	0.028905	0.0310483	0.074342	0.0311638	0.0267524	0.0211503	0.0135395	0.013548	0.01355	0.0135466	0.0135414	0.0128148	0.0048054	0.0047527	0.0047302
0.076391		0.049596	35.07612153			0.00473619	0.00474039	0.00473139	0.00472229	0.00471829	0.0678537	0.0986152	0.108054	0.0873825	0.0597973	0.0410718	0.0466042	0.0399079	0.0310781	0.0310952	0.0310984	0.0255976	0.0289022	0.0310426	0.0743328	0.0311596	0.0267584	0.0211628	0.0135474	0.0135538	0.0135537	0.013543	0.0135322	0.0128085	0.00480869	0.00475889	0.00473139
0.076456		0.0495973	35.12961703			0.0047361	0.0047342	0.0047255	0.0047232	0.0047275	0.067858	0.0986148	0.108053	0.0873792	0.0597913	0.0410671	0.0466058	0.0399152	0.0310809	0.0310918	0.0310952	0.0255943	0.0288957	0.0310351	0.0743329	0.0311682	0.0267629	0.0211636	0.0135492	0.0135541	0.0135501	0.0135396	0.0135345	0.0128175	0.004813	0.0047605	0.0047309
0.077342		0.0473466	38.78280882			0.0037877	0.0037913	0.0037926	0.0037885	0.0037832	0.0647471	0.0928271	0.110403	0.0915902	0.0622929	0.0423769	0.0482324	0.0411941	0.0318101	0.0318195	0.0318218	0.0259656	0.0294843	0.0317691	0.0762866	0.031898	0.0272111	0.0212548	0.0131541	0.0131562	0.0131609	0.0131644	0.0131612	0.0108334	0.0038624	0.0037942	0.0037858
